Partido,Fecha_Hora_Colombia,Mercado,Mejor_Cuota,Cuota_Promedio_Mercado,BDI_jsd_fair,BDI_n_bookmakers_fair,BDI_std_p_fair,BDI_mad_p_fair,BDI_jsd,BDI_n_bookmakers,BDI_std_p,BDI_mad_p,Mejor_Casa,Num_Casas,Diferencia_Cuota_Promedio,Volatilidad_Pct,Margen_Casa_Pct,Liga,Tipo_Mercado,Score_Final,Todas_Las_Cuotas
Fortuna Sittard vs SC Telstar,2026-03-08 08:30:00,1X,1.4784,1.3955,,,,,0.0003876118667626865,36,0.020882634545654834,0.016395887508612022,betfair_ex_uk,36,0.0829,2.93,1.2,Eredivisie,Doble Chance,4.7083,betfair_ex_uk:1.4784; betfair_ex_eu:1.4784; betfair_ex_au:1.4784; smarkets:1.4634; pinnacle:1.4537; draftkings:1.4296; betsson:1.4259; nordicbet:1.4259; bovada:1.4147; unibet_nl:1.414; fanduel:1.4034; unibet_uk:1.4034; coral:1.4034; ladbrokes_uk:1.4034; betmgm:1.4034; betvictor:1.4034; pointsbetau:1.4034; codere_it:1.4031; marathonbet:1.3997; unibet_se:1.3952; betway:1.3879; casumo:1.38; unibet:1.38; leovegas:1.38; tipico_de:1.3797; sport888:1.3696; williamhill:1.3696; grosvenor:1.3648; tabtouch:1.3648; winamax_de:1.3583; paddypower:1.3509; betclic_fr:1.3479; leovegas_se:1.346; virginbet:1.3388; skybet:1.32; winamax_fr:1.3171
Fortuna Sittard vs SC Telstar,2026-03-08 08:30:00,X2,1.6798,1.584,,,,,0.0002783130060383212,36,0.018921884299757958,0.01420772744426606,betfair_ex_uk,36,0.0958,3.0,1.2,Eredivisie,Doble Chance,4.7083,betfair_ex_uk:1.6798; betfair_ex_eu:1.6798; betfair_ex_au:1.6798; smarkets:1.6639; pinnacle:1.6372; unibet_nl:1.626; tipico_de:1.6258; unibet_se:1.6154; betsson:1.6099; nordicbet:1.6099; coral:1.5969; fanduel:1.5907; unibet_uk:1.5907; betmgm:1.5907; casumo:1.5902; unibet:1.5902; leovegas:1.5902; bovada:1.5845; draftkings:1.5845; codere_it:1.5809; marathonbet:1.575; ladbrokes_uk:1.575; betvictor:1.575; grosvenor:1.5651; tabtouch:1.5651; pointsbetau:1.5591; betclic_fr:1.5516; leovegas_se:1.5486; sport888:1.54; williamhill:1.54; paddypower:1.54; betway:1.54; virginbet:1.5399; winamax_de:1.5336; skybet:1.485; winamax_fr:1.4733
NAC Breda vs Feyenoord,2026-03-08 10:45:00,X2,1.292,1.2236,,,,,0.0006779441850515623,36,0.023526035015995227,0.01892675660867496,betfair_ex_uk,36,0.0684,2.88,1.21,Eredivisie,Doble Chance,4.6942,betfair_ex_uk:1.292; betfair_ex_eu:1.292; betfair_ex_au:1.292; smarkets:1.2821; pinnacle:1.2633; nordicbet:1.2554; betsson:1.2554; coral:1.2442; betmgm:1.2442; draftkings:1.2422; unibet_nl:1.2412; unibet_uk:1.2388; ladbrokes_uk:1.2388; codere_it:1.2378; bovada:1.2333; betvictor:1.2298; pointsbetau:1.2298; betway:1.222; fanduel:1.2214; unibet_se:1.2172; marathonbet:1.2155; unibet:1.2125; paddypower:1.2109; tipico_de:1.2109; leovegas:1.2029; casumo:1.2029; sport888:1.2017; williamhill:1.2017; winamax_de:1.1911; betclic_fr:1.1911; grosvenor:1.1885; tabtouch:1.1885; leovegas_se:1.1792; skybet:1.1667; virginbet:1.1648; winamax_fr:1.1478
Rapid Wien vs RB Salzburg,2026-03-08 11:00:00,1X,1.8747,1.7027,,,,,0.0006582925757791145,32,0.02976668495191756,0.02519433370557731,betfair_ex_uk,32,0.172,5.2,1.42,Austrian Bundesliga,Doble Chance,4.5986,betfair_ex_uk:1.8747; betfair_ex_au:1.8747; betfair_ex_eu:1.8747; smarkets:1.8617; pinnacle:1.8274; tipico_de:1.7986; fanduel:1.7746; draftkings:1.7617; bovada:1.7496; betmgm:1.7486; nordicbet:1.7236; betsson:1.7236; betway:1.7217; unibet_uk:1.7117; betclic_fr:1.6835; sport888:1.6746; williamhill:1.6746; codere_it:1.6735; coral:1.6716; ladbrokes_uk:1.6716; skybet:1.6617; winamax_de:1.626; casumo:1.626; tabtouch:1.626; unibet_nl:1.626; grosvenor:1.626; unibet:1.626; unibet_se:1.626; leovegas_se:1.6008; virginbet:1.6008; leovegas:1.6008; winamax_fr:1.5651
Rapid Wien vs RB Salzburg,2026-03-08 11:00:00,X2,1.3315,1.293,,,,,0.00040425340193011254,32,0.019527184724443505,0.016591685919397137,betfair_ex_uk,32,0.0385,2.48,1.42,Austrian Bundesliga,Doble Chance,4.5986,betfair_ex_uk:1.3315; betfair_ex_au:1.3315; betfair_ex_eu:1.3315; casumo:1.3273; tabtouch:1.3273; unibet_nl:1.3273; grosvenor:1.3273; unibet:1.3273; unibet_se:1.3273; smarkets:1.3168; leovegas_se:1.3125; virginbet:1.3125; leovegas:1.3125; pinnacle:1.3101; draftkings:1.3062; winamax_de:1.2996; unibet_uk:1.2928; nordicbet:1.2874; betsson:1.2874; betway:1.2857; bovada:1.2793; betmgm:1.2774; fanduel:1.2727; codere_it:1.2661; betclic_fr:1.2607; winamax_fr:1.2593; sport888:1.2593; williamhill:1.2593; tipico_de:1.2523; coral:1.2523; ladbrokes_uk:1.2523; skybet:1.203
US Catanzaro 1929 vs Empoli,2026-03-08 09:00:00,1X,1.4224,1.3392,,,,,0.0007534403051040542,36,0.02794092347660654,0.023961471658873152,betfair_ex_uk,36,0.0832,3.73,1.55,Serie B,Doble Chance,4.3935,betfair_ex_uk:1.4224; betfair_ex_eu:1.4224; betfair_ex_au:1.4224; smarkets:1.413; pinnacle:1.4034; codere_it:1.3928; betmgm:1.3876; draftkings:1.3876; unibet_uk:1.3739; sport888:1.3714; williamhill:1.3714; betway:1.3649; pointsbetau:1.3638; betvictor:1.3554; betsson:1.355; nordicbet:1.355; marathonbet:1.3538; winamax_de:1.3468; ladbrokes_uk:1.3431; coral:1.3431; bovada:1.3399; tipico_de:1.3367; betclic_fr:1.3245; fanduel:1.3132; winamax_fr:1.2953; unibet:1.2868; tabtouch:1.2868; grosvenor:1.2868; unibet_se:1.2868; casumo:1.2868; unibet_nl:1.2868; leovegas_se:1.2799; virginbet:1.2765; paddypower:1.2627; leovegas:1.2611; skybet:1.2525
US Catanzaro 1929 vs Empoli,2026-03-08 09:00:00,X2,1.6246,1.5311,,,,,0.0004688611186105436,36,0.02413869116353945,0.019513688743600828,betfair_ex_uk,36,0.0935,3.65,1.55,Serie B,Doble Chance,4.3935,betfair_ex_uk:1.6246; betfair_ex_eu:1.6246; betfair_ex_au:1.6246; smarkets:1.6124; pinnacle:1.5918; unibet:1.5746; tabtouch:1.5746; grosvenor:1.5746; unibet_se:1.5746; casumo:1.5746; unibet_nl:1.5746; codere_it:1.5714; virginbet:1.5624; leovegas_se:1.5624; unibet_uk:1.5464; leovegas:1.5374; draftkings:1.535; marathonbet:1.5342; pointsbetau:1.5325; betsson:1.5268; nordicbet:1.5268; betvictor:1.5148; tipico_de:1.5116; bovada:1.5116; betmgm:1.5074; winamax_de:1.5041; betway:1.4933; sport888:1.4933; williamhill:1.4933; betclic_fr:1.4832; fanduel:1.4746; winamax_fr:1.4538; ladbrokes_uk:1.4431; coral:1.4431; paddypower:1.4246; skybet:1.4067
Gent vs KV Mechelen,2026-03-08 10:00:00,1X,1.3103,1.2597,,,,,0.0003628241974090672,33,0.01804863064094999,0.014671097143824967,betfair_ex_eu,33,0.0506,2.27,1.32,Belgium First Div,Doble Chance,4.3106,betfair_ex_eu:1.3103; betfair_ex_au:1.3103; betfair_ex_uk:1.3103; coral:1.2982; smarkets:1.2958; betmgm:1.2898; pinnacle:1.2777; unibet_uk:1.2774; ladbrokes_uk:1.277; pointsbetau:1.277; nordicbet:1.2711; betsson:1.2711; unibet_se:1.271; unibet_nl:1.271; draftkings:1.2649; bovada:1.2649; betvictor:1.2611; leovegas:1.2564; casumo:1.2564; unibet:1.2522; grosvenor:1.2522; tabtouch:1.2522; paddypower:1.2436; winamax_de:1.2436; tipico_de:1.2422; marathonbet:1.2406; leovegas_se:1.2334; betclic_fr:1.2309; sport888:1.223; williamhill:1.223; skybet:1.2103; winamax_fr:1.2085; virginbet:1.2042
Gent vs KV Mechelen,2026-03-08 10:00:00,X2,1.9487,1.8117,,,,,0.00031069000870983013,33,0.020629272364741286,0.01522973210320981,betfair_ex_eu,33,0.137,3.77,1.32,Belgium First Div,Doble Chance,4.3106,betfair_ex_eu:1.9487; betfair_ex_au:1.9487; betfair_ex_uk:1.9487; smarkets:1.9355; pinnacle:1.9024; tipico_de:1.8747; unibet_se:1.8497; unibet_nl:1.8497; betvictor:1.8367; leovegas:1.8247; casumo:1.8247; marathonbet:1.8233; unibet:1.8124; grosvenor:1.8124; tabtouch:1.8124; draftkings:1.8124; unibet_uk:1.8; nordicbet:1.7997; betsson:1.7997; ladbrokes_uk:1.7986; coral:1.7986; betmgm:1.7986; leovegas_se:1.7874; bovada:1.7874; pointsbetau:1.7718; betclic_fr:1.7524; virginbet:1.7496; sport888:1.7486; williamhill:1.7486; winamax_de:1.7486; paddypower:1.7217; skybet:1.6852; winamax_fr:1.6735
Real Racing Club de Santander vs Córdoba,2026-03-08 12:30:00,1X,1.3168,1.259,,,,,0.000308505654951644,34,0.016786779896826504,0.013556942778505485,betfair_ex_eu,34,0.0578,2.13,1.58,La Liga 2,Doble Chance,4.2089,betfair_ex_eu:1.3168; betfair_ex_uk:1.3168; betfair_ex_au:1.3168; smarkets:1.2857; draftkings:1.2857; unibet:1.2829; unibet_nl:1.2829; unibet_se:1.2829; pinnacle:1.2807; pointsbetau:1.277; fanduel:1.277; betmgm:1.2727; nordicbet:1.2586; betsson:1.2586; grosvenor:1.2582; casumo:1.2582; tabtouch:1.2582; leovegas_se:1.2539; betway:1.2523; winamax_de:1.2522; paddypower:1.2479; betvictor:1.2436; marathonbet:1.2433; codere_it:1.2399; leovegas:1.2393; coral:1.2393; ladbrokes_uk:1.2393; skybet:1.2357; virginbet:1.235; tipico_de:1.2311; betclic_fr:1.2291; bovada:1.2245; williamhill:1.223; winamax_fr:1.2085
Real Racing Club de Santander vs Córdoba,2026-03-08 12:30:00,X2,1.8854,1.7628,,,,,0.00032265585064619967,34,0.020918355696761905,0.014807143682810572,betfair_ex_eu,34,0.1226,3.67,1.58,La Liga 2,Doble Chance,4.2089,betfair_ex_eu:1.8854; betfair_ex_uk:1.8854; betfair_ex_au:1.8854; pinnacle:1.8619; smarkets:1.8604; unibet:1.8103; unibet_nl:1.8103; unibet_se:1.8103; draftkings:1.7874; marathonbet:1.781; pointsbetau:1.7718; fanduel:1.7718; tipico_de:1.7718; bovada:1.7694; nordicbet:1.7624; betsson:1.7624; grosvenor:1.7603; casumo:1.7603; tabtouch:1.7603; leovegas_se:1.7603; betclic_fr:1.7573; betway:1.75; betvictor:1.7486; leovegas:1.7353; virginbet:1.7353; winamax_de:1.7353; codere_it:1.7246; williamhill:1.7246; paddypower:1.7217; skybet:1.6852; winamax_fr:1.6735; betmgm:1.6716; coral:1.6215; ladbrokes_uk:1.6215
SV Zulte-Waregem vs Standard Liege,2026-03-08 12:30:00,1X,1.2214,1.1738,,,,,0.0005637441296128208,32,0.019622592362387784,0.01618101093788268,betfair_ex_eu,32,0.0476,2.29,1.48,Belgium First Div,Doble Chance,3.9392,betfair_ex_eu:1.2214; betfair_ex_uk:1.2214; betfair_ex_au:1.2168; smarkets:1.2071; pinnacle:1.2009; ladbrokes_uk:1.2; coral:1.2; betmgm:1.2; tipico_de:1.1881; bovada:1.1874; draftkings:1.1835; nordicbet:1.1829; betsson:1.1829; unibet_se:1.1812; unibet_nl:1.1812; casumo:1.1769; leovegas:1.1769; pointsbetau:1.1742; marathonbet:1.1709; betvictor:1.1648; unibet:1.1624; grosvenor:1.1624; tabtouch:1.1624; winamax_de:1.1547; leovegas_se:1.1478; sport888:1.1466; williamhill:1.1466; betclic_fr:1.1429; paddypower:1.1408; skybet:1.1306; virginbet:1.1247; winamax_fr:1.1207
SV Zulte-Waregem vs Standard Liege,2026-03-08 12:30:00,X2,2.1775,1.9935,,,,,0.0003581006593814568,32,0.022266357488677682,0.018241237446552976,betfair_ex_eu,32,0.184,4.55,1.48,Belgium First Div,Doble Chance,3.9392,betfair_ex_eu:2.1775; betfair_ex_uk:2.1775; betfair_ex_au:2.1775; smarkets:2.1429; pinnacle:2.1339; betvictor:2.0799; draftkings:2.0702; nordicbet:2.0352; betsson:2.0352; pointsbetau:2.0305; bovada:2.0153; marathonbet:2.0132; tipico_de:2.0099; ladbrokes_uk:1.98; coral:1.98; betmgm:1.98; paddypower:1.98; betclic_fr:1.9685; winamax_de:1.9595; casumo:1.9367; unibet_se:1.9367; unibet_nl:1.9367; leovegas:1.9367; sport888:1.9367; williamhill:1.9367; skybet:1.9091; unibet:1.9019; grosvenor:1.9019; tabtouch:1.9019; leovegas_se:1.8857; winamax_fr:1.8735; virginbet:1.851
Las Palmas vs AD Ceuta FC,2026-03-08 08:00:00,1X,1.1695,1.1259,,,,,0.0008141544625644376,33,0.020974258446816496,0.01752112424937252,betfair_ex_eu,33,0.0436,2.36,1.64,La Liga 2,Doble Chance,3.9329,betfair_ex_eu:1.1695; betfair_ex_uk:1.1695; betfair_ex_au:1.1695; unibet:1.1622; unibet_nl:1.1622; unibet_se:1.1622; smarkets:1.1601; pinnacle:1.1505; draftkings:1.1449; betway:1.1408; grosvenor:1.1333; tabtouch:1.1333; leovegas_se:1.1333; casumo:1.1333; marathonbet:1.1301; winamax_de:1.1267; betsson:1.1214; nordicbet:1.1214; pointsbetau:1.1214; leovegas:1.1189; fanduel:1.1172; virginbet:1.1144; codere_it:1.1116; betmgm:1.1109; betclic_fr:1.1074; williamhill:1.1; paddypower:1.098; tipico_de:1.098; betvictor:1.0926; winamax_fr:1.088; skybet:1.088; coral:1.0821; ladbrokes_uk:1.0821
Raków Częstochowa vs Pogoń Szczecin,2026-03-08 11:30:00,1X,1.2303,1.1597,,,,,0.0008941999132459978,34,0.02431369951034402,0.01866848623420072,betfair_ex_uk,34,0.0706,2.85,1.69,Ekstraklasa,Doble Chance,3.8402,betfair_ex_uk:1.2303; betfair_ex_au:1.2303; betfair_ex_eu:1.2303; smarkets:1.2067; pinnacle:1.2034; draftkings:1.1967; betmgm:1.1781; betway:1.1745; unibet:1.1693; unibet_nl:1.1693; unibet_se:1.1693; unibet_uk:1.1693; grosvenor:1.1644; casumo:1.1644; bovada:1.1638; marathonbet:1.163; sport888:1.1601; winamax_de:1.1589; nordicbet:1.155; betsson:1.155; fanduel:1.1534; codere_it:1.1505; tabtouch:1.1452; tipico_de:1.1446; paddypower:1.1429; leovegas_se:1.1309; betvictor:1.1309; betclic_fr:1.1291; ladbrokes_uk:1.1218; coral:1.1218; virginbet:1.1215; winamax_fr:1.1116; skybet:1.111; leovegas:1.1023
Raków Częstochowa vs Pogoń Szczecin,2026-03-08 11:30:00,X2,2.2615,2.1091,,,,,0.00021923047534107805,34,0.017399915175013804,0.013959321980503332,betfair_ex_uk,34,0.1524,3.71,1.69,Ekstraklasa,Doble Chance,3.8402,betfair_ex_uk:2.2615; betfair_ex_au:2.2615; betfair_ex_eu:2.2615; fanduel:2.24; pinnacle:2.2124; smarkets:2.2112; draftkings:2.1678; unibet:2.1416; unibet_nl:2.1416; unibet_se:2.1416; betmgm:2.1395; grosvenor:2.1314; casumo:2.1314; tipico_de:2.1314; paddypower:2.1176; marathonbet:2.1115; unibet_uk:2.1106; tabtouch:2.0959; bovada:2.0926; nordicbet:2.0854; betsson:2.0854; leovegas_se:2.081; betvictor:2.081; codere_it:2.0602; winamax_de:2.0588; virginbet:2.0455; betclic_fr:2.0439; sport888:2.039; leovegas:2.0305; skybet:2.0239; betway:2.0239; ladbrokes_uk:1.9951; coral:1.9951; winamax_fr:1.9586
Lille vs Lorient,2026-03-08 11:15:00,1X,1.1501,1.1151,,,,,0.0006652381353169676,36,0.01770838647438222,0.014466493824041166,betfair_ex_au,36,0.035,1.95,1.24,Ligue 1,Doble Chance,3.5081,betfair_ex_au:1.1501; betfair_ex_eu:1.1501; betfair_ex_uk:1.1501; smarkets:1.1375; marathonbet:1.136; codere_it:1.1339; unibet_nl:1.1322; leovegas_se:1.1322; unibet_se:1.1322; coral:1.1305; betmgm:1.1305; winamax_de:1.1297; pinnacle:1.1292; betclic_fr:1.1285; draftkings:1.1268; unibet_uk:1.1268; betway:1.1215; tab:1.1171; nordicbet:1.1125; betsson:1.1125; winamax_fr:1.1121; unibet:1.1089; bovada:1.1072; ladbrokes_uk:1.1053; skybet:1.1053; betvictor:1.1053; fanduel:1.1036; tabtouch:1.0982; grosvenor:1.0982; casumo:1.0982; paddypower:1.0909; sport888:1.0909; williamhill:1.0909; tipico_de:1.0889; leovegas:1.0606; virginbet:1.0606
Lille vs Lorient,2026-03-08 11:15:00,X2,2.6637,2.514,,,,,0.00010295527050971517,36,0.011687025703642578,0.009183507362645412,betfair_ex_au,36,0.1497,2.96,1.24,Ligue 1,Doble Chance,3.5081,betfair_ex_au:2.6637; betfair_ex_eu:2.6637; betfair_ex_uk:2.6637; smarkets:2.625; marathonbet:2.6146; betclic_fr:2.6037; pinnacle:2.5884; skybet:2.5514; tipico_de:2.5514; unibet_nl:2.5514; leovegas_se:2.5514; unibet_se:2.5514; betvictor:2.5514; coral:2.515; betmgm:2.515; fanduel:2.5142; codere_it:2.5049; nordicbet:2.5019; betsson:2.5019; unibet:2.499; tabtouch:2.499; grosvenor:2.499; casumo:2.499; winamax_de:2.4832; paddypower:2.4762; betway:2.4706; ladbrokes_uk:2.4706; draftkings:2.4706; unibet_uk:2.4706; bovada:2.4532; winamax_fr:2.4323; sport888:2.4; williamhill:2.4; tab:2.4; leovegas:2.3975; virginbet:2.3975
Torku Konyaspor vs Kasimpasa SK,2026-03-08 08:00:00,1X,1.2245,1.1914,,,,,0.0005619142236212857,32,0.02001061196188594,0.017183081363627697,betfair_ex_eu,32,0.0331,2.34,1.66,Super League,Doble Chance,3.4578,betfair_ex_eu:1.2245; betfair_ex_au:1.2245; betfair_ex_uk:1.2245; unibet:1.2187; leovegas_se:1.2187; grosvenor:1.2187; tabtouch:1.2187; casumo:1.2187; unibet_se:1.2187; unibet_nl:1.2187; smarkets:1.2098; codere_it:1.207; unibet_uk:1.2042; coral:1.203; ladbrokes_uk:1.203; pinnacle:1.2003; pointsbetau:1.1977; nordicbet:1.1961; betsson:1.1961; virginbet:1.1851; leovegas:1.1812; sport888:1.1789; winamax_de:1.1763; betway:1.1723; marathonbet:1.1681; tipico_de:1.1647; betclic_fr:1.1588; winamax_fr:1.1535; fanduel:1.152; bovada:1.1476; paddypower:1.1388; skybet:1.125
Torku Konyaspor vs Kasimpasa SK,2026-03-08 08:00:00,X2,2.006,1.8397,,,,,0.00041623900416242653,32,0.0239325424119695,0.02005681215921606,betfair_ex_eu,32,0.1663,4.51,1.66,Super League,Doble Chance,3.4578,betfair_ex_eu:2.006; betfair_ex_au:2.006; betfair_ex_uk:2.006; smarkets:1.972; pinnacle:1.9561; tipico_de:1.9387; fanduel:1.92; marathonbet:1.8743; unibet_uk:1.8734; codere_it:1.8693; coral:1.8693; ladbrokes_uk:1.8693; pointsbetau:1.8576; bovada:1.8419; paddypower:1.8355; betway:1.8162; nordicbet:1.8143; betsson:1.8143; betclic_fr:1.7935; sport888:1.7931; winamax_de:1.7778; unibet:1.7727; leovegas_se:1.7727; grosvenor:1.7727; tabtouch:1.7727; casumo:1.7727; unibet_se:1.7727; unibet_nl:1.7727; skybet:1.7722; winamax_fr:1.7622; leovegas:1.712; virginbet:1.712
BSC Young Boys vs FC Thun,2026-03-08 10:30:00,1X,1.5308,1.4376,,,,,0.00034635487841012876,36,0.020215128174312584,0.015630486694068847,betfair_ex_eu,36,0.0932,2.95,1.82,Swiss Superleague,Doble Chance,3.456,betfair_ex_eu:1.5308; betfair_ex_au:1.5308; betfair_ex_uk:1.5308; pinnacle:1.5084; smarkets:1.5079; unibet_uk:1.478; draftkings:1.471; fanduel:1.4664; codere_it:1.4634; marathonbet:1.4551; pointsbetau:1.452; betmgm:1.4447; tipico_de:1.44; nordicbet:1.4372; betsson:1.4372; paddypower:1.4328; bovada:1.4319; sport888:1.4237; williamhill:1.4237; betvictor:1.4183; betway:1.4167; unibet:1.4132; tabtouch:1.4132; unibet_se:1.4132; leovegas_se:1.4132; leovegas:1.4132; unibet_nl:1.4132; casumo:1.4132; virginbet:1.4132; grosvenor:1.4132; betclic_fr:1.404; coral:1.4034; ladbrokes_uk:1.4034; winamax_de:1.3992; skybet:1.3846; winamax_fr:1.339
BSC Young Boys vs FC Thun,2026-03-08 10:30:00,X2,1.6093,1.5326,,,,,0.0002822017953363906,36,0.01875256255164768,0.015065167989897219,betfair_ex_eu,36,0.0767,2.84,1.82,Swiss Superleague,Doble Chance,3.456,betfair_ex_eu:1.6093; betfair_ex_au:1.6093; betfair_ex_uk:1.6093; smarkets:1.5785; pinnacle:1.5784; codere_it:1.5612; unibet_uk:1.56; fanduel:1.56; unibet:1.5543; tabtouch:1.5543; unibet_se:1.5543; leovegas_se:1.5543; leovegas:1.5543; unibet_nl:1.5543; casumo:1.5543; virginbet:1.5543; grosvenor:1.5543; pointsbetau:1.5438; draftkings:1.5438; betmgm:1.5354; nordicbet:1.5339; betsson:1.5339; marathonbet:1.5304; tipico_de:1.5264; betclic_fr:1.5167; betvictor:1.5096; paddypower:1.5079; bovada:1.4975; winamax_de:1.4919; betway:1.4918; coral:1.4754; ladbrokes_uk:1.4754; sport888:1.4583; williamhill:1.4583; skybet:1.4579; winamax_fr:1.4319
Club Brugge vs Anderlecht,2026-03-08 07:30:00,1X,1.1774,1.1294,,,,,0.0008243013628772406,33,0.02105100558888464,0.01650101623276551,betfair_ex_au,33,0.048,2.37,1.6,Belgium First Div,Doble Chance,3.4312,betfair_ex_au:1.1774; betfair_ex_uk:1.1774; betfair_ex_eu:1.1774; smarkets:1.1717; pinnacle:1.1584; coral:1.1529; draftkings:1.1481; betmgm:1.1474; ladbrokes_uk:1.1462; unibet_nl:1.1447; unibet_se:1.1447; bovada:1.1418; leovegas:1.1358; casumo:1.1358; nordicbet:1.1264; betsson:1.1264; tipico_de:1.1254; unibet_uk:1.125; pointsbetau:1.125; marathonbet:1.1224; unibet:1.1215; tabtouch:1.1215; grosvenor:1.1215; betvictor:1.1186; sport888:1.1141; williamhill:1.1141; winamax_de:1.1137; leovegas_se:1.1107; betclic_fr:1.0987; virginbet:1.0875; winamax_fr:1.0843; paddypower:1.0806; skybet:1.0723
Club Brugge vs Anderlecht,2026-03-08 07:30:00,X2,2.6667,2.4381,,,,,0.00025473658312541247,33,0.018448193952827836,0.014565117448939069,betfair_ex_au,33,0.2286,4.61,1.6,Belgium First Div,Doble Chance,3.4312,betfair_ex_au:2.6667; betfair_ex_uk:2.6667; betfair_ex_eu:2.6667; smarkets:2.6667; pinnacle:2.5885; tipico_de:2.5631; betvictor:2.4926; marathonbet:2.49; nordicbet:2.4765; betsson:2.4765; unibet_uk:2.475; pointsbetau:2.475; draftkings:2.4518; unibet_nl:2.4323; unibet_se:2.4323; coral:2.4231; betmgm:2.4231; bovada:2.4124; leovegas:2.3974; casumo:2.3974; ladbrokes_uk:2.3938; betclic_fr:2.3789; winamax_de:2.3684; unibet:2.3625; tabtouch:2.3625; leovegas_se:2.3625; grosvenor:2.3625; paddypower:2.3205; sport888:2.3205; williamhill:2.3205; virginbet:2.3021; skybet:2.2826; winamax_fr:2.2456
Asteras Tripolis vs Panserraikos FC,2026-03-08 09:00:00,1X,1.153,1.1009,,,,,0.0009991311371008082,34,0.021247493048362483,0.016350675847537022,smarkets,34,0.0521,2.36,1.88,Super League,Doble Chance,3.3723,smarkets:1.153; betfair_ex_eu:1.153; betfair_ex_uk:1.153; betfair_ex_au:1.153; betsson:1.1245; nordicbet:1.1245; pinnacle:1.1243; unibet_uk:1.1215; draftkings:1.121; betmgm:1.1067; unibet:1.1029; unibet_nl:1.1029; unibet_se:1.1029; tabtouch:1.1029; grosvenor:1.1029; casumo:1.1029; winamax_de:1.1017; bovada:1.0973; sport888:1.0932; codere_it:1.0932; williamhill:1.0932; fanduel:1.0908; betclic_fr:1.0857; tipico_de:1.0857; betway:1.0838; paddypower:1.0824; betvictor:1.0824; leovegas:1.0791; leovegas_se:1.0791; virginbet:1.0743; ladbrokes_uk:1.0737; coral:1.0737; winamax_fr:1.0687; skybet:1.0408
Asteras Tripolis vs Panserraikos FC,2026-03-08 09:00:00,X2,2.4906,2.2536,,,,,0.0004082266715536101,34,0.023598538917965328,0.019537876561978168,smarkets,34,0.237,5.45,1.88,Super League,Doble Chance,3.3723,smarkets:2.4906; betfair_ex_eu:2.4906; betfair_ex_uk:2.4906; betfair_ex_au:2.4906; pinnacle:2.4579; betsson:2.3636; nordicbet:2.3636; betvictor:2.3578; fanduel:2.3265; draftkings:2.3265; tipico_de:2.3265; unibet_uk:2.2697; betmgm:2.2697; bovada:2.2513; williamhill:2.2213; betclic_fr:2.2207; sport888:2.2139; paddypower:2.212; winamax_de:2.1961; unibet:2.1949; unibet_nl:2.1949; unibet_se:2.1949; tabtouch:2.1949; grosvenor:2.1949; casumo:2.1949; codere_it:2.16; leovegas:2.1538; leovegas_se:2.1538; betway:2.1389; ladbrokes_uk:2.1356; coral:2.1356; virginbet:2.1201; winamax_fr:2.093; skybet:2.0238
Andorra CF vs Sporting Gijón,2026-03-08 10:15:00,1X,1.4473,1.38,,,,,0.00032011335450483235,34,0.018811321615585158,0.015141550759526315,betfair_ex_au,34,0.0673,2.61,1.88,La Liga 2,Doble Chance,3.3351,betfair_ex_au:1.4473; betfair_ex_eu:1.4473; betfair_ex_uk:1.4473; smarkets:1.4316; unibet:1.4224; unibet_se:1.4224; unibet_nl:1.4224; pinnacle:1.4163; grosvenor:1.3969; casumo:1.3969; tabtouch:1.3969; fanduel:1.3895; draftkings:1.3895; leovegas:1.3812; leovegas_se:1.3812; betsson:1.3805; nordicbet:1.3805; pointsbetau:1.3805; winamax_de:1.3726; marathonbet:1.3685; betway:1.3649; betmgm:1.3649; betvictor:1.3649; virginbet:1.3622; codere_it:1.355; tipico_de:1.355; bovada:1.3492; paddypower:1.3468; betclic_fr:1.3468; coral:1.3431; ladbrokes_uk:1.3431; skybet:1.3204; williamhill:1.3204; winamax_fr:1.3125
Andorra CF vs Sporting Gijón,2026-03-08 10:15:00,X2,1.6078,1.5045,,,,,0.0003474275790389665,34,0.020800597659491916,0.015693391700755798,betfair_ex_au,34,0.1033,3.2,1.88,La Liga 2,Doble Chance,3.3351,betfair_ex_au:1.6078; betfair_ex_eu:1.6078; betfair_ex_uk:1.6078; pinnacle:1.5924; smarkets:1.5827; draftkings:1.5576; marathonbet:1.5341; fanduel:1.5293; betway:1.5158; betsson:1.5099; nordicbet:1.5099; bovada:1.5099; tipico_de:1.5074; pointsbetau:1.5041; betclic_fr:1.5041; unibet:1.5; unibet_se:1.5; unibet_nl:1.5; winamax_de:1.5; betvictor:1.4933; paddypower:1.4896; codere_it:1.479; betmgm:1.479; grosvenor:1.4748; casumo:1.4748; tabtouch:1.4748; williamhill:1.4712; leovegas:1.4644; leovegas_se:1.4644; skybet:1.4431; coral:1.4431; ladbrokes_uk:1.4431; virginbet:1.4392; winamax_fr:1.4392
