Partido,Fecha_Hora_Colombia,Mercado,Mejor_Cuota,Cuota_Promedio_Mercado,BDI_jsd_fair,BDI_n_bookmakers_fair,BDI_std_p_fair,BDI_mad_p_fair,BDI_jsd,BDI_n_bookmakers,BDI_std_p,BDI_mad_p,Mejor_Casa,Num_Casas,Diferencia_Cuota_Promedio,Volatilidad_Pct,Margen_Casa_Pct,Liga,Tipo_Mercado,Score_Final,Todas_Las_Cuotas
Tranmere Rovers vs Oldham Athletic,2026-03-07 10:00:00,1X,1.8124,1.7211,,,,,0.0004471896163301332,33,0.02449941695406187,0.020967495804234296,betfair_ex_uk,33,0.0913,4.14,2.79,League 2,Doble Chance,1.7097,betfair_ex_uk:1.8124; betfair_ex_au:1.8124; betfair_ex_eu:1.8124; smarkets:1.8; draftkings:1.8; betvictor:1.7986; coral:1.7986; ladbrokes_uk:1.7986; coolbet:1.7746; skybet:1.7746; paddypower:1.7746; betmgm:1.7746; pinnacle:1.7724; unibet_uk:1.7617; bovada:1.7374; marathonbet:1.725; nordicbet:1.725; betsson:1.725; betway:1.7246; pointsbetau:1.7246; codere_it:1.6996; williamhill:1.6985; sport888:1.6985; tipico_de:1.6985; leovegas_se:1.625; grosvenor:1.625; casumo:1.625; unibet_se:1.625; tabtouch:1.625; unibet_nl:1.625; unibet:1.625; leovegas:1.6; virginbet:1.6
Tranmere Rovers vs Oldham Athletic,2026-03-07 10:00:00,X2,1.333,1.2715,,,,,0.0002587476275265838,33,0.015690517632821237,0.011496825777882268,betfair_ex_uk,33,0.0615,2.04,2.79,League 2,Doble Chance,1.7097,betfair_ex_uk:1.333; betfair_ex_au:1.333; betfair_ex_eu:1.333; smarkets:1.3183; pinnacle:1.2982; draftkings:1.2857; leovegas_se:1.2757; grosvenor:1.2757; casumo:1.2757; unibet_se:1.2757; tabtouch:1.2757; unibet_nl:1.2757; unibet:1.2757; nordicbet:1.274; betsson:1.274; paddypower:1.2727; coral:1.2727; unibet_uk:1.2661; skybet:1.2649; marathonbet:1.2647; coolbet:1.2646; leovegas:1.2606; virginbet:1.2606; betvictor:1.2523; betmgm:1.2523; ladbrokes_uk:1.2523; bovada:1.2458; williamhill:1.2453; sport888:1.2453; tipico_de:1.2453; betway:1.2393; pointsbetau:1.2393; codere_it:1.2365
Bradford City vs Leyton Orient,2026-03-07 10:00:00,X2,2.1618,1.962,,,,,0.00033251136119855475,34,0.021456707068055917,0.01715937438684982,smarkets,34,0.1998,4.36,2.75,League 1,Doble Chance,1.6145,smarkets:2.1618; betfair_ex_uk:2.1438; betfair_ex_eu:2.1438; betfair_ex_au:2.1438; pinnacle:2.0612; skybet:2.039; betvictor:2.0152; paddypower:2.0; nordicbet:1.9896; betsson:1.9896; draftkings:1.9845; marathonbet:1.9812; tipico_de:1.9728; unibet_uk:1.9688; coolbet:1.9688; coral:1.9688; betmgm:1.9494; ladbrokes_uk:1.9494; pointsbetau:1.9367; tab:1.9367; bovada:1.9338; betway:1.9045; leovegas:1.8947; sport888:1.8857; williamhill:1.8857; unibet:1.8834; casumo:1.8834; unibet_nl:1.8834; grosvenor:1.8834; unibet_se:1.8834; tabtouch:1.8834; codere_it:1.883; leovegas_se:1.8697; virginbet:1.8446
Real Sociedad B vs CD Castellón,2026-03-07 10:15:00,1X,1.9722,1.8343,,,,,0.0002663385238290885,34,0.01912964409769028,0.014823131274947991,betfair_ex_eu,34,0.1379,3.54,3.34,La Liga 2,Doble Chance,1.5898,betfair_ex_eu:1.9722; betfair_ex_uk:1.9722; betfair_ex_au:1.9487; pinnacle:1.9375; smarkets:1.9237; coolbet:1.8997; draftkings:1.8987; marathonbet:1.882; unibet:1.8604; unibet_se:1.8604; fanduel:1.8486; bovada:1.847; tipico_de:1.8446; casumo:1.8354; tabtouch:1.8354; grosvenor:1.8354; betsson:1.8247; nordicbet:1.8247; pointsbetau:1.8247; betway:1.8219; leovegas:1.8103; leovegas_se:1.8103; betmgm:1.8103; codere_it:1.7997; betvictor:1.7986; virginbet:1.7853; betclic_fr:1.7746; winamax_de:1.7746; paddypower:1.7746; ladbrokes_uk:1.7746; coral:1.7746; williamhill:1.7553; skybet:1.7246; winamax_fr:1.6996
Real Sociedad B vs CD Castellón,2026-03-07 10:15:00,X2,1.2667,1.219,,,,,0.0003745532622054694,34,0.017510751218734515,0.014264059645191918,betfair_ex_eu,34,0.0477,2.15,3.34,La Liga 2,Doble Chance,1.5898,betfair_ex_eu:1.2667; betfair_ex_au:1.2667; betfair_ex_uk:1.2667; coolbet:1.2611; pinnacle:1.2599; smarkets:1.2522; draftkings:1.2422; unibet:1.2393; unibet_se:1.2393; pointsbetau:1.2307; fanduel:1.2307; marathonbet:1.2243; betway:1.223; betsson:1.222; nordicbet:1.222; casumo:1.2162; tabtouch:1.2162; grosvenor:1.2162; codere_it:1.2119; bovada:1.2119; betvictor:1.2103; paddypower:1.2103; leovegas:1.2017; leovegas_se:1.2017; betmgm:1.2017; tipico_de:1.2017; winamax_de:1.2; virginbet:1.1915; skybet:1.1897; betclic_fr:1.1887; ladbrokes_uk:1.1887; coral:1.1887; williamhill:1.1854; winamax_fr:1.1655
Bolton Wanderers vs Wycombe Wanderers,2026-03-07 10:00:00,1X,1.3115,1.2654,,,,,0.00020430084162786251,34,0.013757288651933665,0.010895633500329474,betfair_ex_uk,34,0.0461,1.76,2.91,League 1,Doble Chance,1.4639,betfair_ex_uk:1.3115; betfair_ex_eu:1.3115; betfair_ex_au:1.3115; smarkets:1.2976; coral:1.2928; pinnacle:1.2912; draftkings:1.2859; coolbet:1.2848; unibet_uk:1.274; leovegas:1.2727; pointsbetau:1.2727; betvictor:1.2727; skybet:1.2711; paddypower:1.2649; unibet:1.2646; grosvenor:1.2605; casumo:1.2605; unibet_se:1.2605; tabtouch:1.2605; unibet_nl:1.2605; betsson:1.2601; nordicbet:1.2601; betmgm:1.2593; ladbrokes_uk:1.2593; marathonbet:1.254; leovegas_se:1.2499; codere_it:1.2405; betway:1.2393; bovada:1.2393; tipico_de:1.2393; sport888:1.2381; williamhill:1.2381; virginbet:1.2352; tab:1.2308
Bolton Wanderers vs Wycombe Wanderers,2026-03-07 10:00:00,X2,1.8236,1.7518,,,,,0.00013262956357938075,34,0.013407309527125568,0.010439453259590507,betfair_ex_uk,34,0.0718,2.33,2.91,League 1,Doble Chance,1.4639,betfair_ex_uk:1.8236; betfair_ex_eu:1.8236; betfair_ex_au:1.8236; skybet:1.8219; paddypower:1.8; pinnacle:1.7857; betvictor:1.7746; coral:1.7746; smarkets:1.7736; marathonbet:1.7633; unibet:1.7624; grosvenor:1.7624; leovegas:1.7624; casumo:1.7624; unibet_se:1.7624; tabtouch:1.7624; unibet_nl:1.7624; unibet_uk:1.7617; draftkings:1.7617; tipico_de:1.7486; ladbrokes_uk:1.7486; leovegas_se:1.7374; bovada:1.7367; pointsbetau:1.7246; coolbet:1.7246; betway:1.7246; betmgm:1.7246; betsson:1.7236; nordicbet:1.7236; virginbet:1.7124; codere_it:1.6874; sport888:1.6852; williamhill:1.6852; tab:1.6485
Korona Kielce vs Nieciecza,2026-03-07 08:45:00,1X,1.2466,1.1981,,,,,0.0005215390548381799,35,0.019801171980385116,0.016353736331221103,betfair_ex_eu,35,0.0485,2.36,3.47,Ekstraklasa,Doble Chance,1.4323,betfair_ex_eu:1.2466; betfair_ex_au:1.2466; betfair_ex_uk:1.2466; coolbet:1.2404; smarkets:1.2277; pinnacle:1.2266; unibet:1.2189; grosvenor:1.2189; casumo:1.2189; unibet_se:1.2189; unibet_nl:1.2189; draftkings:1.2189; unibet_uk:1.2176; nordicbet:1.2032; betsson:1.2032; betway:1.2017; sport888:1.2017; betmgm:1.2; fanduel:1.1973; tabtouch:1.1944; marathonbet:1.1944; bovada:1.193; betvictor:1.1887; leovegas_se:1.1856; paddypower:1.1776; winamax_de:1.1766; tipico_de:1.1755; codere_it:1.1742; virginbet:1.1711; skybet:1.1667; leovegas:1.1566; ladbrokes_uk:1.1553; coral:1.1553; betclic_fr:1.1533; winamax_fr:1.1422
Plymouth Argyle vs Doncaster Rovers,2026-03-07 10:00:00,X2,1.8874,1.7815,,,,,0.0002493901746559227,34,0.018457602881921498,0.0163271476688787,betfair_ex_eu,34,0.1059,3.32,2.98,League 1,Doble Chance,1.3792,betfair_ex_eu:1.8874; betfair_ex_uk:1.8874; betfair_ex_au:1.8874; pinnacle:1.88; smarkets:1.875; betvictor:1.85; paddypower:1.8367; marathonbet:1.8225; skybet:1.8219; betsson:1.8117; nordicbet:1.8117; draftkings:1.8117; coolbet:1.8103; pointsbetau:1.7986; ladbrokes_uk:1.7986; coral:1.7986; unibet_uk:1.7746; tipico_de:1.7746; bovada:1.7617; tab:1.75; betmgm:1.7486; leovegas:1.7443; codere_it:1.7246; betway:1.7246; sport888:1.7246; williamhill:1.7246; unibet:1.7192; grosvenor:1.7192; unibet_nl:1.7192; leovegas_se:1.7192; unibet_se:1.7192; tabtouch:1.7192; casumo:1.7192; virginbet:1.6941
Accrington Stanley vs Cambridge United,2026-03-07 10:00:00,1X,1.9896,1.8435,,,,,0.0004105928977279567,33,0.023753010530666217,0.020481378376247045,betfair_ex_uk,33,0.1461,4.38,3.45,League 2,Doble Chance,1.313,betfair_ex_uk:1.9896; betfair_ex_eu:1.9896; betfair_ex_au:1.9896; smarkets:1.9714; pinnacle:1.9204; skybet:1.9091; betvictor:1.9038; draftkings:1.8941; tipico_de:1.8872; coolbet:1.8857; paddypower:1.8857; unibet_uk:1.8789; coral:1.8789; ladbrokes_uk:1.8789; nordicbet:1.8734; betsson:1.8734; betmgm:1.8587; marathonbet:1.8527; pointsbetau:1.8417; betway:1.8322; bovada:1.8284; codere_it:1.7931; sport888:1.7778; williamhill:1.7778; unibet:1.7426; tabtouch:1.7426; grosvenor:1.7426; unibet_se:1.7426; unibet_nl:1.7426; leovegas_se:1.7426; casumo:1.7426; virginbet:1.7325; leovegas:1.7325
Dundee FC vs Motherwell,2026-03-07 10:00:00,Over 2.5,2.0,1.93,1.7718590778834865e-05,17,0.004953307449855001,0.0030279091600274146,6.466385986660786e-05,17,0.009459376636417681,0.006367991501069501,pinnacle,17,0.07,1.82,3.19,Premiership,Goles (Over/Under),1.2853,pinnacle:2.0; nordicbet:1.98; betsson:1.98; coolbet:1.96; bovada:1.93; grosvenor:1.93; casumo:1.93; unibet_nl:1.93; unibet_se:1.93; tabtouch:1.93; unibet:1.93; leovegas:1.92; betmgm:1.91; codere_it:1.91; williamhill:1.91; leovegas_se:1.88; tipico_de:1.85
Dundee FC vs Motherwell,2026-03-07 10:00:00,Under 2.5,1.88,1.8035,1.7718590778834865e-05,17,0.004953307449854988,0.0030279091600273755,5.0691142807489e-05,17,0.008336765076243731,0.006325865407761882,pinnacle,17,0.0765,1.52,3.19,Premiership,Goles (Over/Under),1.2853,pinnacle:1.88; tipico_de:1.83; coolbet:1.82; bovada:1.82; grosvenor:1.81; casumo:1.81; unibet_nl:1.81; unibet_se:1.81; tabtouch:1.81; unibet:1.81; williamhill:1.8; leovegas:1.79; nordicbet:1.78; betsson:1.78; betmgm:1.77; codere_it:1.77; leovegas_se:1.76
Alverca vs AVS Futebol SAD,2026-03-07 10:30:00,Over 2.5,2.02,1.9544,5.617024937912596e-05,16,0.008813054595097526,0.008300060222427644,4.92463310051746e-05,16,0.008259745229612162,0.007114794174367452,pinnacle,16,0.0656,1.62,3.56,Primeira Liga,Goles (Over/Under),1.2416,pinnacle:2.02; bovada:2.0; unibet:1.97; tabtouch:1.97; casumo:1.97; unibet_nl:1.97; unibet_se:1.97; grosvenor:1.97; coolbet:1.96; leovegas_se:1.96; tipico_de:1.93; betsson:1.92; nordicbet:1.92; leovegas:1.92; williamhill:1.91; betmgm:1.91
Alverca vs AVS Futebol SAD,2026-03-07 10:30:00,Under 2.5,1.85,1.7625,5.617024937912596e-05,16,0.008813054595097576,0.008300060222427692,0.00025086266873013954,16,0.018469352657835014,0.01731197347227529,pinnacle,16,0.0875,3.26,3.56,Primeira Liga,Goles (Over/Under),1.2416,pinnacle:1.85; bovada:1.83; tipico_de:1.83; betsson:1.82; nordicbet:1.82; coolbet:1.82; williamhill:1.8; betmgm:1.74; unibet:1.72; tabtouch:1.72; casumo:1.72; unibet_nl:1.72; unibet_se:1.72; grosvenor:1.72; leovegas_se:1.71; leovegas:1.66
Chesterfield FC vs Shrewsbury Town,2026-03-07 10:00:00,X2,2.076,1.9559,,,,,0.00025792756602409226,33,0.018896325883036014,0.01683549920136195,betfair_ex_uk,33,0.1201,3.68,3.42,League 2,Doble Chance,1.2368,betfair_ex_uk:2.076; betfair_ex_eu:2.076; smarkets:2.0586; draftkings:2.0545; pinnacle:2.0484; skybet:2.0239; betvictor:2.0195; coral:2.0195; tipico_de:2.0061; betfair_ex_au:2.0037; unibet_uk:2.0; coolbet:2.0; paddypower:2.0; marathonbet:1.9877; betsson:1.9747; nordicbet:1.9747; betmgm:1.9688; ladbrokes_uk:1.9688; bovada:1.9494; betway:1.9355; pointsbetau:1.9194; williamhill:1.9038; codere_it:1.8987; sport888:1.8857; unibet:1.8735; unibet_nl:1.8735; unibet_se:1.8735; casumo:1.8735; grosvenor:1.8735; tabtouch:1.8735; leovegas_se:1.8735; leovegas:1.8378; virginbet:1.8378
SC Freiburg vs Bayer Leverkusen,2026-03-07 09:30:00,Over 2.5,1.91,1.8356,2.232090443307844e-05,16,0.005561254831608179,0.0049156868887092545,7.182439795944305e-05,16,0.009942022389152254,0.007935757251061049,pinnacle,16,0.0744,1.85,2.86,Bundesliga,Goles (Over/Under),1.2238,pinnacle:1.91; coolbet:1.9; bovada:1.87; betsson:1.85; nordicbet:1.85; williamhill:1.85; unibet_se:1.83; leovegas_se:1.83; codere_it:1.82; grosvenor:1.82; unibet_nl:1.82; tabtouch:1.82; casumo:1.82; tipico_de:1.8; betmgm:1.8; leovegas:1.78
Real Sociedad B vs CD Castellón,2026-03-07 10:15:00,Over 2.5,1.85,1.775,5.792123959697153e-06,16,0.0028303971579914287,0.002061001082572518,5.9420254949031616e-05,16,0.009012725947207954,0.00665321541409393,pinnacle,16,0.075,1.63,3.56,La Liga 2,Goles (Over/Under),1.2135,pinnacle:1.85; bovada:1.83; williamhill:1.8; betsson:1.78; nordicbet:1.78; coolbet:1.78; codere_it:1.77; betmgm:1.77; unibet:1.76; leovegas:1.76; unibet_se:1.76; casumo:1.76; tabtouch:1.76; grosvenor:1.76; tipico_de:1.75; leovegas_se:1.73
Real Sociedad B vs CD Castellón,2026-03-07 10:15:00,Under 2.5,2.02,1.9412,5.792123959697153e-06,16,0.002830397157991392,0.0020610010825725077,5.8138810918801514e-05,16,0.008975295130244086,0.0069732166679501925,pinnacle,16,0.0788,1.78,3.56,La Liga 2,Goles (Over/Under),1.2135,pinnacle:2.02; coolbet:2.01; bovada:2.0; williamhill:1.95; unibet:1.93; leovegas:1.93; unibet_se:1.93; casumo:1.93; tabtouch:1.93; grosvenor:1.93; tipico_de:1.93; betsson:1.92; nordicbet:1.92; leovegas_se:1.91; codere_it:1.91; betmgm:1.91
Levante vs Girona,2026-03-07 10:15:00,Over 2.5,2.01,1.8824,0.00011979947008348997,17,0.01288555877569615,0.012413473144002086,0.00022137897434109193,17,0.017485788356892188,0.01552228060265375,coolbet,17,0.1276,3.34,2.94,La Liga,Goles (Over/Under),1.1531,coolbet:2.01; pinnacle:1.98; bovada:1.95; betsson:1.95; nordicbet:1.95; williamhill:1.91; tipico_de:1.9; betmgm:1.87; codere_it:1.86; unibet_se:1.85; tabtouch:1.83; unibet_nl:1.83; unibet:1.83; leovegas_se:1.83; casumo:1.83; grosvenor:1.83; leovegas:1.79
Korona Kielce vs Nieciecza,2026-03-07 08:45:00,Over 2.5,1.83,1.7612,5.5248886815432554e-05,16,0.008743538018886207,0.007269549180222733,0.00017416191392081196,16,0.015383886305941123,0.013711964505841584,pinnacle,16,0.0688,2.7,3.91,Ekstraklasa,Goles (Over/Under),1.1176,pinnacle:1.83; nordicbet:1.82; betsson:1.82; bovada:1.82; coolbet:1.8; codere_it:1.8; tipico_de:1.77; betmgm:1.77; unibet:1.73; grosvenor:1.73; casumo:1.73; tabtouch:1.73; unibet_se:1.73; unibet_nl:1.73; leovegas_se:1.7; leovegas:1.67
Korona Kielce vs Nieciecza,2026-03-07 08:45:00,Under 2.5,2.03,1.9444,5.5248886815432554e-05,16,0.008743538018886242,0.00726954918022274,0.00010168896997428108,16,0.011865645544086577,0.009658018841066762,pinnacle,16,0.0856,2.31,3.91,Ekstraklasa,Goles (Over/Under),1.1176,pinnacle:2.03; bovada:2.02; coolbet:1.98; unibet:1.96; grosvenor:1.96; casumo:1.96; tabtouch:1.96; unibet_se:1.96; unibet_nl:1.96; leovegas_se:1.94; tipico_de:1.93; leovegas:1.91; betmgm:1.91; nordicbet:1.88; betsson:1.88; codere_it:1.87
Luton vs Reading,2026-03-07 10:00:00,Over 2.5,1.93,1.8276,2.2726531895145623e-05,17,0.005612588530600786,0.004930267496471552,0.0001027481781723491,17,0.011887572068129041,0.009744736820923616,pinnacle,17,0.1024,2.21,3.9,League 1,Goles (Over/Under),1.0923,pinnacle:1.93; nordicbet:1.88; betsson:1.88; coolbet:1.85; williamhill:1.85; bovada:1.85; tipico_de:1.83; betmgm:1.83; codere_it:1.81; unibet:1.8; grosvenor:1.8; unibet_nl:1.8; leovegas_se:1.8; unibet_se:1.8; tabtouch:1.8; casumo:1.8; leovegas:1.76
Luton vs Reading,2026-03-07 10:00:00,Under 2.5,1.92,1.8724,2.2726531895145623e-05,17,0.005612588530600765,0.004930267496471512,2.3057485343525968e-05,17,0.005641100754449471,0.004923228665014483,pinnacle,17,0.0476,1.06,3.9,League 1,Goles (Over/Under),1.0923,pinnacle:1.92; unibet:1.89; coolbet:1.89; bovada:1.89; grosvenor:1.88; unibet_nl:1.88; leovegas_se:1.88; unibet_se:1.88; tabtouch:1.88; casumo:1.88; codere_it:1.86; leovegas:1.85; nordicbet:1.85; betsson:1.85; williamhill:1.85; tipico_de:1.85; betmgm:1.85
Cagliari vs Como,2026-03-07 09:00:00,Over 2.5,2.06,1.9993,3.695333278695476e-06,14,0.002258672528747795,0.0015900148643245532,3.7167028030541875e-05,14,0.007177441983675905,0.0053114059884851895,coolbet,14,0.0607,1.43,3.19,Serie A,Goles (Over/Under),1.0846,coolbet:2.06; leovegas_se:2.02; unibet_se:2.02; nordicbet:2.02; betsson:2.02; tipico_de:2.0; casumo:2.0; tabtouch:2.0; grosvenor:2.0; unibet_nl:2.0; betmgm:1.98; leovegas:1.97; williamhill:1.95; codere_it:1.95
Cagliari vs Como,2026-03-07 09:00:00,Under 2.5,1.83,1.7664,3.695333278695476e-06,14,0.0022586725287478244,0.0015900148643245768,4.36317401393281e-05,14,0.007714914003510054,0.005876951125497814,coolbet,14,0.0636,1.38,3.19,Serie A,Goles (Over/Under),1.0846,coolbet:1.83; leovegas_se:1.79; unibet_se:1.79; tipico_de:1.77; casumo:1.77; tabtouch:1.77; grosvenor:1.77; unibet_nl:1.77; williamhill:1.75; leovegas:1.75; nordicbet:1.75; betsson:1.75; betmgm:1.74; codere_it:1.73
Everton de Viña del Mar vs Deportes Limache,2026-03-07 10:00:00,Under 2.5,1.82,1.7562,4.0010248552031514e-05,13,0.007432667572470119,0.0053561283538434016,6.890670557686532e-05,13,0.009686943112054092,0.0074181025861537785,pinnacle,13,0.0638,1.72,3.73,Primera División,Goles (Over/Under),1.0643,pinnacle:1.82; bovada:1.8; tipico_de:1.8; unibet:1.75; tabtouch:1.75; grosvenor:1.75; unibet_se:1.75; nordicbet:1.75; betsson:1.75; coolbet:1.74; leovegas_se:1.73; codere_it:1.73; betmgm:1.71
Bolton Wanderers vs Wycombe Wanderers,2026-03-07 10:00:00,Under 2.5,2.0,1.9147,8.486706363462686e-05,17,0.010840904505774253,0.009791174678274601,0.00010459640794700933,17,0.01202306541968889,0.00940115777899927,pinnacle,17,0.0853,2.27,4.05,League 1,Goles (Over/Under),1.0395,pinnacle:2.0; unibet:1.95; grosvenor:1.94; casumo:1.94; unibet_se:1.94; tabtouch:1.94; leovegas_se:1.94; unibet_nl:1.94; coolbet:1.92; betsson:1.92; nordicbet:1.92; leovegas:1.91; bovada:1.91; codere_it:1.85; williamhill:1.85; tipico_de:1.85; betmgm:1.83
SC Freiburg vs Bayer Leverkusen,2026-03-07 09:30:00,Under 2.5,1.98,1.9287,2.232090443307844e-05,16,0.005561254831608181,0.004915686888709258,7.887406904326562e-05,16,0.010444072437788603,0.00859605917268405,coolbet,16,0.0513,1.98,3.14,Bundesliga,Goles (Over/Under),1.0255,coolbet:1.98; pinnacle:1.98; unibet_se:1.96; leovegas_se:1.96; tipico_de:1.95; bovada:1.95; grosvenor:1.94; unibet_nl:1.94; tabtouch:1.94; casumo:1.94; betmgm:1.91; leovegas:1.91; betsson:1.9; nordicbet:1.9; codere_it:1.85; williamhill:1.85
Sheffield United vs West Bromwich Albion,2026-03-07 10:00:00,Over 2.5,1.95,1.8406,0.00015152094872901512,17,0.014488607391309763,0.014185475873846214,0.00023481647879212807,17,0.01797324336559166,0.01577598801046116,pinnacle,17,0.1094,3.34,3.37,Championship,Goles (Over/Under),1.0178,pinnacle:1.95; coolbet:1.93; bovada:1.93; williamhill:1.91; nordicbet:1.88; betsson:1.88; betmgm:1.85; tipico_de:1.85; codere_it:1.84; unibet:1.79; casumo:1.79; leovegas_se:1.79; unibet_nl:1.79; unibet_se:1.79; grosvenor:1.79; tabtouch:1.79; leovegas:1.74
Jahn Regensburg vs VfL Osnabrück,2026-03-07 10:30:00,Over 2.5,1.89,1.7507,0.000123645261340623,15,0.013079018818846011,0.01294345219147092,0.0004598424186558514,15,0.024994615771837345,0.02445028455152338,pinnacle,15,0.1393,4.42,4.72,3. Liga,Goles (Over/Under),1.0106,pinnacle:1.89; tipico_de:1.83; bovada:1.83; nordicbet:1.82; betsson:1.82; coolbet:1.82; codere_it:1.81; unibet:1.68; grosvenor:1.68; leovegas:1.68; unibet_nl:1.68; casumo:1.68; tabtouch:1.68; unibet_se:1.68; leovegas_se:1.68
Milton Keynes Dons vs Harrogate Town,2026-03-07 10:00:00,1X,1.0889,1.059,,,,,0.0006315115050805117,33,0.013745271491010484,0.01106246779042229,betfair_ex_uk,33,0.0299,1.47,3.74,League 2,Doble Chance,0.9786,betfair_ex_uk:1.0889; betfair_ex_eu:1.0889; betfair_ex_au:1.0889; draftkings:1.0815; coral:1.0802; ladbrokes_uk:1.0802; pinnacle:1.0801; unibet_uk:1.0754; betmgm:1.0692; smarkets:1.0615; williamhill:1.0597; nordicbet:1.0592; betsson:1.0592; sport888:1.0573; unibet:1.0548; leovegas_se:1.0548; grosvenor:1.0548; casumo:1.0548; unibet_nl:1.0548; unibet_se:1.0548; tabtouch:1.0548; coolbet:1.0512; paddypower:1.0506; skybet:1.0506; betvictor:1.0506; marathonbet:1.0461; tipico_de:1.0461; betway:1.0444; bovada:1.0414; pointsbetau:1.0391; virginbet:1.0377; leovegas:1.0377; codere_it:1.0367
Everton de Viña del Mar vs Deportes Limache,2026-03-07 10:00:00,X2,1.5335,1.4737,,,,,0.0002861246805441731,31,0.018451661114322296,0.014919639756689114,pinnacle,31,0.0598,2.66,4.43,Primera División,Doble Chance,0.9594,pinnacle:1.5335; betfair_ex_eu:1.5206; betfair_ex_uk:1.5206; betfair_ex_au:1.5206; smarkets:1.5192; coolbet:1.5049; betmgm:1.5049; draftkings:1.5049; unibet:1.4933; tabtouch:1.4933; grosvenor:1.4933; leovegas_se:1.4933; unibet_se:1.4933; nordicbet:1.4889; betsson:1.4889; marathonbet:1.4869; fanduel:1.485; pointsbetau:1.4748; betway:1.4748; bovada:1.4697; virginbet:1.4682; betvictor:1.4644; paddypower:1.4506; coral:1.4345; ladbrokes_uk:1.4345; codere_it:1.4345; winamax_de:1.4289; sport888:1.4199; skybet:1.414; tipico_de:1.4035; winamax_fr:1.3685
Crawley Town vs Swindon Town,2026-03-07 10:00:00,1X,1.6763,1.6116,,,,,0.0002212729059797454,33,0.01697406002337683,0.01504675905657336,betfair_ex_uk,33,0.0647,2.72,3.9,League 2,Doble Chance,0.9513,betfair_ex_uk:1.6763; betfair_ex_eu:1.6763; betfair_ex_au:1.6763; paddypower:1.6667; smarkets:1.6657; pinnacle:1.6571; coral:1.6567; ladbrokes_uk:1.6567; draftkings:1.6511; skybet:1.6448; unibet_uk:1.6364; betvictor:1.6364; coolbet:1.6364; betmgm:1.6364; tipico_de:1.6215; nordicbet:1.6188; betsson:1.6188; marathonbet:1.6169; bovada:1.6008; pointsbetau:1.6008; sport888:1.5938; williamhill:1.5938; codere_it:1.5756; betway:1.5714; unibet:1.5607; casumo:1.5607; unibet_se:1.5607; leovegas_se:1.5607; grosvenor:1.5607; tabtouch:1.5607; unibet_nl:1.5607; leovegas:1.5355; virginbet:1.5355
Crawley Town vs Swindon Town,2026-03-07 10:00:00,X2,1.3958,1.3533,,,,,0.00013299316695081258,33,0.011925287068914268,0.009009322923475704,betfair_ex_uk,33,0.0425,1.62,3.9,League 2,Doble Chance,0.9513,betfair_ex_uk:1.3958; betfair_ex_eu:1.3958; betfair_ex_au:1.3958; draftkings:1.3846; coral:1.3797; smarkets:1.3732; pinnacle:1.3673; paddypower:1.3665; unibet_uk:1.3655; betvictor:1.3655; ladbrokes_uk:1.3598; unibet:1.3545; casumo:1.3545; unibet_se:1.3545; leovegas_se:1.3545; grosvenor:1.3545; tabtouch:1.3545; unibet_nl:1.3545; coolbet:1.3539; skybet:1.3525; pointsbetau:1.3509; leovegas:1.3467; virginbet:1.3467; betmgm:1.3461; marathonbet:1.3366; nordicbet:1.3359; betsson:1.3359; bovada:1.3319; codere_it:1.3208; betway:1.32; sport888:1.3171; williamhill:1.3171; tipico_de:1.3171
Korona Kielce vs Nieciecza,2026-03-07 08:45:00,X2,2.0087,1.8905,,,,,0.00023506556040196454,35,0.018006605387442514,0.014893834561237483,coolbet,35,0.1182,3.38,4.43,Ekstraklasa,Doble Chance,0.9052,coolbet:2.0087; betfair_ex_eu:1.9888; betfair_ex_au:1.9888; betfair_ex_uk:1.9888; pinnacle:1.9692; fanduel:1.9671; smarkets:1.9529; draftkings:1.9529; unibet:1.931; unibet_se:1.931; unibet_nl:1.931; betmgm:1.9169; marathonbet:1.9133; tipico_de:1.9091; grosvenor:1.9085; casumo:1.9085; unibet_uk:1.8947; paddypower:1.8947; bovada:1.8882; tabtouch:1.8808; leovegas_se:1.8697; nordicbet:1.8697; betsson:1.8697; betway:1.8667; virginbet:1.8446; betvictor:1.8446; winamax_de:1.8236; skybet:1.8219; sport888:1.8219; leovegas:1.8195; codere_it:1.8195; ladbrokes_uk:1.8164; coral:1.8164; betclic_fr:1.8; winamax_fr:1.7367
Avellino vs Padova,2026-03-07 09:00:00,1X,1.3037,1.2344,,,,,0.0004554032722228946,37,0.01967533641372195,0.014747891060137507,coolbet,37,0.0693,2.44,4.48,Serie B,Doble Chance,0.8817,coolbet:1.3037; betfair_ex_uk:1.289; betfair_ex_eu:1.289; betfair_ex_au:1.289; smarkets:1.2722; pointsbetau:1.2692; codere_it:1.2659; betvictor:1.2552; betmgm:1.2524; unibet_uk:1.2436; fanduel:1.2416; draftkings:1.2416; pinnacle:1.2402; unibet:1.2353; casumo:1.2353; tabtouch:1.2353; grosvenor:1.2353; unibet_se:1.2353; unibet_nl:1.2353; leovegas_se:1.2353; sport888:1.2353; williamhill:1.2353; nordicbet:1.2283; betsson:1.2283; virginbet:1.2249; marathonbet:1.2171; betway:1.2145; coral:1.2127; ladbrokes_uk:1.2127; leovegas:1.2095; paddypower:1.2066; winamax_de:1.201; tipico_de:1.2; skybet:1.1969; bovada:1.1938; betclic_fr:1.1888; winamax_fr:1.1667
