fixture_id,bookmaker_id,bookmaker,line,over_odds,under_odds,match,league,starts_at,source,side,odds_decimal,event_id,odds_american
1379178.0,2,Marathonbet,5.0,9.7,1.0,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,9.7,,
1379178.0,2,Marathonbet,5.0,9.7,1.0,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.0,,
1379178.0,16,Unibet,1.5,1.27,3.75,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,1.27,,
1379178.0,16,Unibet,1.5,1.27,3.75,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,3.75,,
1379178.0,16,Unibet,1.75,1.34,3.25,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,1.34,,
1379178.0,16,Unibet,1.75,1.34,3.25,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,3.25,,
1379178.0,16,Unibet,2.0,1.44,2.8,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,1.44,,
1379178.0,16,Unibet,2.0,1.44,2.8,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,2.8,,
1379178.0,16,Unibet,2.25,1.68,2.17,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,1.68,,
1379178.0,16,Unibet,2.25,1.68,2.17,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,2.17,,
1379178.0,16,Unibet,2.5,1.94,1.87,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,1.94,,
1379178.0,16,Unibet,2.5,1.94,1.87,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.87,,
1379178.0,16,Unibet,2.75,2.2,1.67,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,2.2,,
1379178.0,16,Unibet,2.75,2.2,1.67,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.67,,
1379178.0,16,Unibet,3.5,3.35,1.32,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,3.35,,
1379178.0,16,Unibet,3.5,3.35,1.32,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.32,,
1379178.0,16,Unibet,0.5,1.04,11.0,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,1.04,,
1379178.0,16,Unibet,0.5,1.04,11.0,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,11.0,,
1379178.0,16,Unibet,3.0,2.7,1.47,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,2.7,,
1379178.0,16,Unibet,3.0,2.7,1.47,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.47,,
1379178.0,16,Unibet,4.5,7.0,1.1,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,7.0,,
1379178.0,16,Unibet,4.5,7.0,1.1,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.1,,
1379178.0,16,Unibet,3.25,3.05,1.38,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,3.05,,
1379178.0,16,Unibet,3.25,3.05,1.38,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.38,,
1379178.0,16,Unibet,5.5,14.0,1.01,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,14.0,,
1379178.0,16,Unibet,5.5,14.0,1.01,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.01,,
1379178.0,3,Betfair,1.5,1.25,3.7,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,1.25,,
1379178.0,3,Betfair,1.5,1.25,3.7,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,3.7,,
1379178.0,3,Betfair,2.5,1.87,1.87,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,1.87,,
1379178.0,3,Betfair,2.5,1.87,1.87,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.87,,
1379178.0,3,Betfair,3.5,3.4,1.29,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,3.4,,
1379178.0,3,Betfair,3.5,3.4,1.29,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.29,,
1379178.0,3,Betfair,0.5,1.02,11.0,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,1.02,,
1379178.0,3,Betfair,0.5,1.02,11.0,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,11.0,,
1379178.0,3,Betfair,4.5,7.0,1.08,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,7.0,,
1379178.0,3,Betfair,4.5,7.0,1.08,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.08,,
1379178.0,3,Betfair,5.5,13.0,1.01,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,13.0,,
1379178.0,3,Betfair,5.5,13.0,1.01,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.01,,
1379178.0,13,188Bet,2.5,1.96,1.94,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,1.96,,
1379178.0,13,188Bet,2.5,1.96,1.94,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.94,,
1379178.0,4,Pinnacle,1.5,1.29,3.75,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,1.29,,
1379178.0,4,Pinnacle,1.5,1.29,3.75,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,3.75,,
1379178.0,4,Pinnacle,1.75,1.36,3.29,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,1.36,,
1379178.0,4,Pinnacle,1.75,1.36,3.29,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,3.29,,
1379178.0,4,Pinnacle,2.0,1.46,2.84,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,1.46,,
1379178.0,4,Pinnacle,2.0,1.46,2.84,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,2.84,,
1379178.0,4,Pinnacle,2.25,1.72,2.21,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,1.72,,
1379178.0,4,Pinnacle,2.25,1.72,2.21,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,2.21,,
1379178.0,4,Pinnacle,2.5,1.98,1.91,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,1.98,,
1379178.0,4,Pinnacle,2.5,1.98,1.91,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.91,,
1379178.0,4,Pinnacle,2.75,2.23,1.71,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,2.23,,
1379178.0,4,Pinnacle,2.75,2.23,1.71,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.71,,
1379178.0,4,Pinnacle,3.5,3.31,1.35,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,3.31,,
1379178.0,4,Pinnacle,3.5,3.31,1.35,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.35,,
1379178.0,4,Pinnacle,3.0,2.68,1.51,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,2.68,,
1379178.0,4,Pinnacle,3.0,2.68,1.51,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.51,,
1379178.0,4,Pinnacle,3.25,2.99,1.41,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,2.99,,
1379178.0,4,Pinnacle,3.25,2.99,1.41,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.41,,
1379178.0,5,SBO,2.25,1.68,2.21,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,1.68,,
1379178.0,5,SBO,2.25,1.68,2.21,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,2.21,,
1379178.0,5,SBO,2.5,1.92,1.94,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,1.92,,
1379178.0,5,SBO,2.5,1.92,1.94,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.94,,
1379178.0,5,SBO,2.75,2.16,1.72,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,2.16,,
1379178.0,5,SBO,2.75,2.16,1.72,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.72,,
1379178.0,5,SBO,3.0,2.58,1.49,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,2.58,,
1379178.0,5,SBO,3.0,2.58,1.49,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.49,,
1379178.0,11,1xBet,1.5,1.27,3.36,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,1.27,,
1379178.0,11,1xBet,1.5,1.27,3.36,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,3.36,,
1379178.0,11,1xBet,1.75,1.33,3.05,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,1.33,,
1379178.0,11,1xBet,1.75,1.33,3.05,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,3.05,,
1379178.0,11,1xBet,2.0,1.44,2.64,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,1.44,,
1379178.0,11,1xBet,2.0,1.44,2.64,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,2.64,,
1379178.0,11,1xBet,2.25,1.67,2.13,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,1.67,,
1379178.0,11,1xBet,2.25,1.67,2.13,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,2.13,,
1379178.0,11,1xBet,2.5,1.98,1.96,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,1.98,,
1379178.0,11,1xBet,2.5,1.98,1.96,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.96,,
1379178.0,11,1xBet,2.75,2.14,1.67,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,2.14,,
1379178.0,11,1xBet,2.75,2.14,1.67,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.67,,
1379178.0,11,1xBet,3.5,3.16,1.3,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,3.16,,
1379178.0,11,1xBet,3.5,3.16,1.3,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.3,,
1379178.0,11,1xBet,0.5,1.0,9.0,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,1.0,,
1379178.0,11,1xBet,0.5,1.0,9.0,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,9.0,,
1379178.0,11,1xBet,0.75,1.01,8.5,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,1.01,,
1379178.0,11,1xBet,0.75,1.01,8.5,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,8.5,,
1379178.0,11,1xBet,1.0,1.03,7.9,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,1.03,,
1379178.0,11,1xBet,1.0,1.03,7.9,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,7.9,,
1379178.0,11,1xBet,1.25,1.14,4.6,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,1.14,,
1379178.0,11,1xBet,1.25,1.14,4.6,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,4.6,,
1379178.0,11,1xBet,3.0,2.54,1.47,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,2.54,,
1379178.0,11,1xBet,3.0,2.54,1.47,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.47,,
1379178.0,11,1xBet,4.5,5.9,1.07,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,5.9,,
1379178.0,11,1xBet,4.5,5.9,1.07,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.07,,
1379178.0,11,1xBet,3.25,2.86,1.37,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,2.86,,
1379178.0,11,1xBet,3.25,2.86,1.37,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.37,,
1379178.0,11,1xBet,3.75,3.78,1.21,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,3.78,,
1379178.0,11,1xBet,3.75,3.78,1.21,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.21,,
1379178.0,11,1xBet,4.0,5.25,1.1,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,5.25,,
1379178.0,11,1xBet,4.0,5.25,1.1,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.1,,
1379178.0,11,1xBet,4.25,5.55,1.08,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,5.55,,
1379178.0,11,1xBet,4.25,5.55,1.08,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.08,,
1379178.0,11,1xBet,5.0,11.0,1.04,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,11.0,,
1379178.0,11,1xBet,5.0,11.0,1.04,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.04,,
1379178.0,11,1xBet,7.5,50.0,1.0,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,50.0,,
1379178.0,11,1xBet,7.5,50.0,1.0,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.0,,
1379178.0,11,1xBet,5.5,13.0,1.02,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,13.0,,
1379178.0,11,1xBet,5.5,13.0,1.02,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.02,,
1379178.0,11,1xBet,6.5,26.0,1.01,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,26.0,,
1379178.0,11,1xBet,6.5,26.0,1.01,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.01,,
1379178.0,32,Betano,1.5,1.31,3.45,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,1.31,,
1379178.0,32,Betano,1.5,1.31,3.45,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,3.45,,
1379178.0,32,Betano,1.75,1.39,3.15,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,1.39,,
1379178.0,32,Betano,1.75,1.39,3.15,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,3.15,,
1379178.0,32,Betano,2.0,1.5,2.7,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,1.5,,
1379178.0,32,Betano,2.0,1.5,2.7,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,2.7,,
1379178.0,32,Betano,2.25,1.72,2.18,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,1.72,,
1379178.0,32,Betano,2.25,1.72,2.18,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,2.18,,
1379178.0,32,Betano,2.5,1.95,1.9,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,1.95,,
1379178.0,32,Betano,2.5,1.95,1.9,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.9,,
1379178.0,32,Betano,2.75,2.22,1.7,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,2.22,,
1379178.0,32,Betano,2.75,2.22,1.7,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.7,,
1379178.0,32,Betano,3.5,3.25,1.34,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,3.25,,
1379178.0,32,Betano,3.5,3.25,1.34,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.34,,
1379178.0,32,Betano,0.5,1.07,9.0,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,1.07,,
1379178.0,32,Betano,0.5,1.07,9.0,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,9.0,,
1379178.0,32,Betano,3.0,2.67,1.5,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,2.67,,
1379178.0,32,Betano,3.0,2.67,1.5,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.5,,
1379178.0,32,Betano,4.5,6.1,1.13,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,6.1,,
1379178.0,32,Betano,4.5,6.1,1.13,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.13,,
1379178.0,32,Betano,3.25,3.0,1.42,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,3.0,,
1379178.0,32,Betano,3.25,3.0,1.42,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.42,,
1379178.0,32,Betano,5.5,10.75,1.04,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,10.75,,
1379178.0,32,Betano,5.5,10.75,1.04,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.04,,
1379178.0,32,Betano,6.5,16.0,1.02,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,16.0,,
1379178.0,32,Betano,6.5,16.0,1.02,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.02,,
1379178.0,34,Superbet,1.5,1.29,3.6,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,1.29,,
1379178.0,34,Superbet,1.5,1.29,3.6,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,3.6,,
1379178.0,34,Superbet,2.5,1.92,1.88,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,1.92,,
1379178.0,34,Superbet,2.5,1.92,1.88,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.88,,
1379178.0,34,Superbet,3.5,3.25,1.34,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,3.25,,
1379178.0,34,Superbet,3.5,3.25,1.34,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.34,,
1379178.0,34,Superbet,0.5,1.06,9.9,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,1.06,,
1379178.0,34,Superbet,0.5,1.06,9.9,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,9.9,,
1379178.0,34,Superbet,4.5,6.4,1.12,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,6.4,,
1379178.0,34,Superbet,4.5,6.4,1.12,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.12,,
1379178.0,34,Superbet,5.5,13.0,1.04,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,13.0,,
1379178.0,34,Superbet,5.5,13.0,1.04,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.04,,
1379178.0,34,Superbet,6.5,29.0,1.01,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,over,29.0,,
1379178.0,34,Superbet,6.5,29.0,1.01,West Ham United vs Nottingham Forest,Premier League,2026-01-06T20:00:00+00:00,API-FOOTBALL,under,1.01,,
1382729.0,1,10Bet,1.5,1.3,3.35,Livingston vs ST Mirren,Premiership,2026-01-06T19:45:00+00:00,API-FOOTBALL,over,1.3,,
1382729.0,1,10Bet,1.5,1.3,3.35,Livingston vs ST Mirren,Premiership,2026-01-06T19:45:00+00:00,API-FOOTBALL,under,3.35,,
1382729.0,1,10Bet,2.5,1.93,1.85,Livingston vs ST Mirren,Premiership,2026-01-06T19:45:00+00:00,API-FOOTBALL,over,1.93,,
1382729.0,1,10Bet,2.5,1.93,1.85,Livingston vs ST Mirren,Premiership,2026-01-06T19:45:00+00:00,API-FOOTBALL,under,1.85,,
1382729.0,1,10Bet,3.5,3.35,1.3,Livingston vs ST Mirren,Premiership,2026-01-06T19:45:00+00:00,API-FOOTBALL,over,3.35,,
1382729.0,1,10Bet,3.5,3.35,1.3,Livingston vs ST Mirren,Premiership,2026-01-06T19:45:00+00:00,API-FOOTBALL,under,1.3,,
1382729.0,1,10Bet,0.5,1.06,8.5,Livingston vs ST Mirren,Premiership,2026-01-06T19:45:00+00:00,API-FOOTBALL,over,1.06,,
1382729.0,1,10Bet,0.5,1.06,8.5,Livingston vs ST Mirren,Premiership,2026-01-06T19:45:00+00:00,API-FOOTBALL,under,8.5,,
1382729.0,1,10Bet,4.5,6.5,1.1,Livingston vs ST Mirren,Premiership,2026-01-06T19:45:00+00:00,API-FOOTBALL,over,6.5,,
1382729.0,1,10Bet,4.5,6.5,1.1,Livingston vs ST Mirren,Premiership,2026-01-06T19:45:00+00:00,API-FOOTBALL,under,1.1,,
1382729.0,8,Bet365,1.5,1.3,3.5,Livingston vs ST Mirren,Premiership,2026-01-06T19:45:00+00:00,API-FOOTBALL,over,1.3,,
1382729.0,8,Bet365,1.5,1.3,3.5,Livingston vs ST Mirren,Premiership,2026-01-06T19:45:00+00:00,API-FOOTBALL,under,3.5,,
1382729.0,8,Bet365,2.5,2.0,1.8,Livingston vs ST Mirren,Premiership,2026-01-06T19:45:00+00:00,API-FOOTBALL,over,2.0,,
1382729.0,8,Bet365,2.5,2.0,1.8,Livingston vs ST Mirren,Premiership,2026-01-06T19:45:00+00:00,API-FOOTBALL,under,1.8,,
1382729.0,8,Bet365,3.5,3.5,1.3,Livingston vs ST Mirren,Premiership,2026-01-06T19:45:00+00:00,API-FOOTBALL,over,3.5,,
1382729.0,8,Bet365,3.5,3.5,1.3,Livingston vs ST Mirren,Premiership,2026-01-06T19:45:00+00:00,API-FOOTBALL,under,1.3,,
1382729.0,8,Bet365,0.5,1.06,10.0,Livingston vs ST Mirren,Premiership,2026-01-06T19:45:00+00:00,API-FOOTBALL,over,1.06,,
1382729.0,8,Bet365,0.5,1.06,10.0,Livingston vs ST Mirren,Premiership,2026-01-06T19:45:00+00:00,API-FOOTBALL,under,10.0,,
1382729.0,8,Bet365,4.5,6.5,1.11,Livingston vs ST Mirren,Premiership,2026-01-06T19:45:00+00:00,API-FOOTBALL,over,6.5,,
1382729.0,8,Bet365,4.5,6.5,1.11,Livingston vs ST Mirren,Premiership,2026-01-06T19:45:00+00:00,API-FOOTBALL,under,1.11,,
1382729.0,8,Bet365,7.5,51.0,1.0,Livingston vs ST Mirren,Premiership,2026-01-06T19:45:00+00:00,API-FOOTBALL,over,51.0,,
1382729.0,8,Bet365,7.5,51.0,1.0,Livingston vs ST Mirren,Premiership,2026-01-06T19:45:00+00:00,API-FOOTBALL,under,1.0,,
1382729.0,8,Bet365,5.5,15.0,1.03,Livingston vs ST Mirren,Premiership,2026-01-06T19:45:00+00:00,API-FOOTBALL,over,15.0,,
1382729.0,8,Bet365,5.5,15.0,1.03,Livingston vs ST Mirren,Premiership,2026-01-06T19:45:00+00:00,API-FOOTBALL,under,1.03,,
