Partido,Fecha_Hora_Colombia,Mercado,Mejor_Cuota,Cuota_Promedio_Mercado,BDI_jsd_fair,BDI_n_bookmakers_fair,BDI_std_p_fair,BDI_mad_p_fair,BDI_jsd,BDI_n_bookmakers,BDI_std_p,BDI_mad_p,Mejor_Casa,Num_Casas,Diferencia_Cuota_Promedio,Volatilidad_Pct,Margen_Casa_Pct,Liga,Tipo_Mercado,Score_Final,Todas_Las_Cuotas
CD Castellón vs SD Huesca,2026-01-03 10:15:00,X2,2.6383,2.4218,,,,,0.0002308242234562393,33,0.017601841206248497,0.013370556523927815,betfair_ex_uk,33,0.2165,4.3,2.42,La Liga 2,Doble Chance,2.281,betfair_ex_uk:2.6383; betfair_ex_au:2.6383; betfair_ex_eu:2.6383; pinnacle:2.5734; smarkets:2.5455; coolbet:2.5116; marathonbet:2.4953; fanduel:2.4762; tipico_de:2.4762; unibet_se:2.4425; unibet:2.4425; unibet_nl:2.4425; bovada:2.439; winamax_de:2.4356; draftkings:2.4356; betsson:2.4015; nordicbet:2.4015; pointsbetau:2.4015; leovegas_se:2.4015; grosvenor:2.4015; casumo:2.4015; tabtouch:2.4015; betway:2.4; williamhill:2.3636; virginbet:2.3603; leovegas:2.3603; codere_it:2.332; paddypower:2.3265; betmgm:2.3238; winamax_fr:2.2815; skybet:2.2697; coral:2.2297; ladbrokes_uk:2.2297
SC Bastia vs Grenoble,2026-01-03 14:00:00,1X,1.3047,1.249,,,,,0.0005621842984233233,35,0.02222509717374799,0.019087610100778547,betfair_ex_uk,35,0.0557,2.78,2.62,Ligue 2,Doble Chance,2.1412,betfair_ex_uk:1.3047; betfair_ex_eu:1.3047; betfair_ex_au:1.3047; smarkets:1.2981; draftkings:1.2953; unibet_uk:1.2868; betmgm:1.286; coolbet:1.2849; pinnacle:1.2841; nordicbet:1.2713; betsson:1.2713; williamhill:1.2692; betway:1.2692; marathonbet:1.2679; pointsbetau:1.2519; coral:1.2519; ladbrokes_uk:1.2519; codere_it:1.249; winamax_de:1.2436; winamax_fr:1.2436; tipico_de:1.2436; bovada:1.2409; fanduel:1.2353; sport888:1.2347; paddypower:1.2178; tabtouch:1.2079; unibet_se:1.2079; casumo:1.2079; grosvenor:1.2079; leovegas:1.2079; unibet:1.2079; unibet_nl:1.2079; skybet:1.201; virginbet:1.2006; leovegas_se:1.1969
Amiens vs Nancy,2026-01-03 14:00:00,X2,1.2982,1.2337,,,,,0.0006052048908271428,33,0.02267332121329773,0.019642863369639905,betfair_ex_uk,33,0.0645,2.81,2.67,Ligue 2,Doble Chance,1.9813,betfair_ex_uk:1.2982; betfair_ex_eu:1.2982; unibet_uk:1.2859; betfair_ex_au:1.2833; draftkings:1.2789; smarkets:1.275; coolbet:1.2711; pinnacle:1.263; marathonbet:1.2548; betmgm:1.2523; winamax_de:1.2513; winamax_fr:1.2513; codere_it:1.2484; pointsbetau:1.2453; williamhill:1.2381; betway:1.2381; sport888:1.2308; paddypower:1.2257; fanduel:1.2257; bovada:1.2196; tipico_de:1.2157; coral:1.2098; ladbrokes_uk:1.2098; grosvenor:1.2001; unibet_se:1.2001; tabtouch:1.2001; leovegas:1.2001; unibet_nl:1.2001; casumo:1.2001; unibet:1.2001; skybet:1.1818; virginbet:1.1813; leovegas_se:1.1772
Aston Villa vs Nottingham Forest,2026-01-03 07:30:00,X2,2.1012,2.0152,,,,,0.00010078787756576459,37,0.01181736733201148,0.009062214060321556,unibet_nl,37,0.086,2.38,1.65,EPL,Doble Chance,1.9152,unibet_nl:2.1012; betfair_ex_uk:2.0959; betfair_ex_au:2.0959; betfair_ex_eu:2.0959; coolbet:2.085; smarkets:2.081; unibet_se:2.0659; marathonbet:2.0647; leovegas_se:2.0506; leovegas:2.0506; pinnacle:2.0323; winamax_de:2.0305; draftkings:2.0305; casumo:2.0153; tabtouch:2.0153; grosvenor:2.0153; unibet:2.0153; tipico_de:2.0099; nordicbet:2.0099; betsson:2.0099; codere_it:2.0031; pointsbetau:2.0; tab:2.0; virginbet:2.0; coral:1.995; betmgm:1.995; unibet_uk:1.9922; bovada:1.9901; fanduel:1.9888; skybet:1.9811; betway:1.9811; ladbrokes_uk:1.9811; winamax_fr:1.9595; mybookieag:1.9529; paddypower:1.9385; williamhill:1.9385; sport888:1.8947
Guingamp vs Boulogne,2026-01-03 14:00:00,1X,1.2661,1.2131,,,,,0.0003313240859061939,35,0.016390225868311365,0.012629136991397272,betfair_ex_uk,35,0.053,2.01,2.8,Ligue 2,Doble Chance,1.8286,betfair_ex_uk:1.2661; betfair_ex_eu:1.2661; betfair_ex_au:1.2593; coolbet:1.2513; pinnacle:1.2469; draftkings:1.2418; smarkets:1.2417; betmgm:1.2393; unibet_uk:1.2252; marathonbet:1.2245; nordicbet:1.2106; betsson:1.2106; fanduel:1.2098; paddypower:1.2098; sport888:1.2098; williamhill:1.2098; betway:1.2098; pointsbetau:1.2098; bovada:1.2042; unibet_nl:1.2042; unibet_se:1.2042; casumo:1.2042; tabtouch:1.2042; grosvenor:1.2042; leovegas:1.2042; unibet:1.2042; coral:1.1961; ladbrokes_uk:1.1961; tipico_de:1.1936; codere_it:1.1918; winamax_de:1.1887; winamax_fr:1.1887; leovegas_se:1.1854; virginbet:1.1854; skybet:1.1586
Guingamp vs Boulogne,2026-01-03 14:00:00,X2,1.8941,1.8114,,,,,0.00016891266479448464,35,0.015188097058312184,0.010618320425765817,betfair_ex_uk,35,0.0827,2.69,2.8,Ligue 2,Doble Chance,1.8286,betfair_ex_uk:1.8941; betfair_ex_eu:1.8941; pinnacle:1.8789; smarkets:1.8735; draftkings:1.8697; betfair_ex_au:1.8587; winamax_de:1.8557; winamax_fr:1.8557; unibet_uk:1.8523; coolbet:1.8378; nordicbet:1.8272; betsson:1.8272; marathonbet:1.815; unibet_nl:1.8127; unibet_se:1.8127; casumo:1.8127; tabtouch:1.8127; grosvenor:1.8127; leovegas:1.8127; unibet:1.8127; fanduel:1.8082; tipico_de:1.8082; bovada:1.8021; leovegas_se:1.7979; virginbet:1.7979; betmgm:1.7944; codere_it:1.7913; sport888:1.7875; williamhill:1.7875; pointsbetau:1.7875; paddypower:1.7662; betway:1.7553; skybet:1.6971; coral:1.6941; ladbrokes_uk:1.6941
Bournemouth vs Arsenal,2026-01-03 12:30:00,1X,2.8824,2.6843,,,,,0.00027117750579456183,37,0.018775944328815963,0.016570814327327356,unibet_nl,37,0.1981,4.97,1.81,EPL,Doble Chance,1.7735,unibet_nl:2.8824; unibet_se:2.8824; smarkets:2.8479; betfair_ex_uk:2.8479; betfair_ex_eu:2.8479; betfair_ex_au:2.8479; leovegas:2.8391; leovegas_se:2.8052; grosvenor:2.8052; unibet:2.8052; casumo:2.8052; tabtouch:2.8052; coolbet:2.7939; betsson:2.7477; nordicbet:2.7477; unibet_uk:2.7444; virginbet:2.7277; pinnacle:2.708; marathonbet:2.7009; skybet:2.6512; tab:2.6512; winamax_de:2.6355; tipico_de:2.6355; draftkings:2.6355; codere_it:2.6038; fanduel:2.6038; betway:2.6012; bovada:2.6012; paddypower:2.5714; pointsbetau:2.5244; williamhill:2.515; winamax_fr:2.5147; coral:2.4926; betmgm:2.4926; mybookieag:2.4832; ladbrokes_uk:2.47; sport888:2.4444
Kilmarnock vs Hibernian,2026-01-03 10:00:00,1X,2.0858,1.9248,,,,,0.0002479247621133499,33,0.018523861734500637,0.014216870729349036,betfair_ex_uk,33,0.161,3.68,2.59,Premiership,Doble Chance,1.6023,betfair_ex_uk:2.0858; betfair_ex_eu:2.0858; betfair_ex_au:2.0858; smarkets:2.0659; pinnacle:1.9982; coolbet:1.98; pointsbetau:1.9688; skybet:1.9657; fanduel:1.9494; coral:1.9385; paddypower:1.9355; draftkings:1.931; unibet_uk:1.9194; tipico_de:1.9179; betsson:1.9133; nordicbet:1.9133; betway:1.8947; unibet:1.8941; unibet_nl:1.8941; casumo:1.8941; unibet_se:1.8941; tabtouch:1.8941; leovegas:1.8941; grosvenor:1.8941; marathonbet:1.8941; bovada:1.8941; ladbrokes_uk:1.8667; betmgm:1.8667; leovegas_se:1.8587; virginbet:1.8436; sport888:1.8378; williamhill:1.8378; codere_it:1.8127
Melbourne City vs Sydney FC,2026-01-03 03:35:00,Over 2.5,1.86,1.8175,3.061056314178854e-05,16,0.006511504557786128,0.005507266800156625,2.9527032406336014e-05,16,0.006365442922540473,0.004701985142361385,coolbet,16,0.0425,1.16,3.02,A-League,Goles (Over/Under),1.4735,coolbet:1.86; williamhill:1.85; pinnacle:1.85; bovada:1.83; betsson:1.82; nordicbet:1.82; unibet_nl:1.81; unibet_se:1.81; tabtouch:1.81; casumo:1.81; unibet:1.81; leovegas:1.81; grosvenor:1.81; leovegas_se:1.81; codere_it:1.8; betmgm:1.77
Melbourne City vs Sydney FC,2026-01-03 03:35:00,Under 2.5,2.04,1.9087,3.061056314178854e-05,16,0.006511504557786168,0.005507266800156681,0.00017705822996952062,16,0.015655903514209004,0.012390326839790838,pinnacle,16,0.1313,3.1,3.07,A-League,Goles (Over/Under),1.4332,pinnacle:2.04; coolbet:2.03; bovada:2.0; betsson:1.92; nordicbet:1.92; betmgm:1.91; codere_it:1.91; unibet_nl:1.87; unibet_se:1.87; tabtouch:1.87; casumo:1.87; unibet:1.87; leovegas:1.87; grosvenor:1.87; leovegas_se:1.87; williamhill:1.85
Falkirk F.C. vs Aberdeen,2026-01-03 10:00:00,Under 2.5,1.94,1.8535,9.330506108090511e-06,17,0.003596370325763243,0.0027516255682601084,3.0901866368290044e-05,17,0.006532409738992771,0.003407423579382226,pinnacle,17,0.0865,1.25,3.36,Premiership,Goles (Over/Under),1.381,pinnacle:1.94; bovada:1.87; unibet:1.85; unibet_nl:1.85; leovegas:1.85; unibet_se:1.85; tabtouch:1.85; grosvenor:1.85; casumo:1.85; williamhill:1.85; betsson:1.85; nordicbet:1.85; coolbet:1.85; tipico_de:1.85; codere_it:1.84; leovegas_se:1.83; betmgm:1.83
CD Castellón vs SD Huesca,2026-01-03 10:15:00,Under 2.5,1.97,1.7971,0.00014426419582215261,17,0.014133843676388666,0.013253638799991444,0.0003809681765246003,17,0.022848106551301057,0.020191664177483436,pinnacle,17,0.1729,4.21,3.39,La Liga 2,Goles (Over/Under),1.3658,pinnacle:1.97; bovada:1.93; williamhill:1.85; tipico_de:1.85; coolbet:1.85; betmgm:1.83; betsson:1.82; nordicbet:1.82; codere_it:1.81; grosvenor:1.73; leovegas:1.73; casumo:1.73; unibet_se:1.73; unibet:1.73; unibet_nl:1.73; tabtouch:1.73; leovegas_se:1.71
Kilmarnock vs Hibernian,2026-01-03 10:00:00,Over 2.5,1.98,1.9335,9.767444806121274e-05,17,0.011626070440469944,0.010953513629904673,6.722418581544034e-05,17,0.009640441007204304,0.007568643804796036,pinnacle,17,0.0465,1.82,3.42,Premiership,Goles (Over/Under),1.3509,pinnacle:1.98; unibet:1.96; unibet_nl:1.96; casumo:1.96; unibet_se:1.96; tabtouch:1.96; leovegas:1.96; grosvenor:1.96; leovegas_se:1.94; coolbet:1.93; betsson:1.92; nordicbet:1.92; betmgm:1.91; williamhill:1.91; bovada:1.91; codere_it:1.9; tipico_de:1.83
Kilmarnock vs Hibernian,2026-01-03 10:00:00,Under 2.5,1.89,1.7782,9.767444806121274e-05,17,0.011626070440469953,0.010953513629904677,0.0002744085573550902,17,0.019351232827490954,0.01809430768475509,pinnacle,17,0.1118,3.46,3.42,Premiership,Goles (Over/Under),1.3509,pinnacle:1.89; williamhill:1.85; coolbet:1.85; tipico_de:1.85; bovada:1.83; betsson:1.82; nordicbet:1.82; betmgm:1.8; codere_it:1.78; unibet:1.72; unibet_nl:1.72; casumo:1.72; unibet_se:1.72; tabtouch:1.72; leovegas:1.72; grosvenor:1.72; leovegas_se:1.7
Dundee United vs Dundee FC,2026-01-03 10:00:00,Under 2.5,1.96,1.8331,0.00020978599765781838,16,0.01704885729841997,0.016389360425137948,0.0003972601936307282,16,0.023365589085281736,0.022473511089024394,pinnacle,16,0.1269,4.32,3.38,Premiership,Goles (Over/Under),1.3195,pinnacle:1.96; codere_it:1.95; tipico_de:1.93; williamhill:1.91; bovada:1.89; betsson:1.88; nordicbet:1.88; betmgm:1.87; unibet:1.76; tabtouch:1.76; grosvenor:1.76; unibet_se:1.76; leovegas:1.76; casumo:1.76; unibet_nl:1.76; leovegas_se:1.74
Clermont vs Stade Lavallois,2026-01-03 14:00:00,1X,1.4431,1.383,,,,,0.00019567443894296892,35,0.014689841225824223,0.01120883484272289,smarkets,35,0.0601,2.02,3.54,Ligue 2,Doble Chance,1.274,smarkets:1.4431; pinnacle:1.4238; betfair_ex_uk:1.422; betfair_ex_eu:1.422; betfair_ex_au:1.422; coolbet:1.4211; draftkings:1.414; unibet_uk:1.414; betmgm:1.3991; betsson:1.3977; nordicbet:1.3977; marathonbet:1.3976; pointsbetau:1.382; unibet:1.3801; unibet_nl:1.3801; casumo:1.3801; tabtouch:1.3801; leovegas:1.3801; grosvenor:1.3801; unibet_se:1.3801; fanduel:1.3784; sport888:1.3764; williamhill:1.3764; bovada:1.3719; leovegas_se:1.3678; virginbet:1.3678; codere_it:1.3636; winamax_fr:1.3636; winamax_de:1.3636; betway:1.3636; coral:1.3486; ladbrokes_uk:1.3486; tipico_de:1.3481; paddypower:1.3426; skybet:1.3067
Clermont vs Stade Lavallois,2026-01-03 14:00:00,X2,1.5037,1.4377,,,,,0.0002084557659123618,35,0.0156585458548551,0.013397994429246657,smarkets,35,0.066,2.26,3.54,Ligue 2,Doble Chance,1.274,smarkets:1.5037; betfair_ex_uk:1.485; betfair_ex_eu:1.485; betfair_ex_au:1.485; draftkings:1.4849; pinnacle:1.4823; fanduel:1.4746; coolbet:1.4746; unibet_uk:1.4712; betmgm:1.4712; betsson:1.4544; nordicbet:1.4544; betway:1.4483; marathonbet:1.4412; pointsbetau:1.4365; winamax_fr:1.4348; winamax_de:1.4348; bovada:1.4274; paddypower:1.4246; sport888:1.4246; williamhill:1.4246; tipico_de:1.4246; codere_it:1.4211; coral:1.4211; ladbrokes_uk:1.4211; unibet:1.4067; unibet_nl:1.4067; casumo:1.4067; tabtouch:1.4067; leovegas:1.4067; grosvenor:1.4067; unibet_se:1.4067; skybet:1.3874; leovegas_se:1.3865; virginbet:1.3865
CF Estrela vs Braga,2026-01-03 13:00:00,Under 2.5,1.99,1.8519,0.00020456305355446853,16,0.01683687119492424,0.01665728837918749,0.0004896261114748406,16,0.025961766202554915,0.02492918758673151,pinnacle,16,0.1381,4.85,3.44,Primeira Liga,Goles (Over/Under),1.2529,pinnacle:1.99; bovada:1.98; coolbet:1.96; tipico_de:1.95; betsson:1.92; nordicbet:1.92; williamhill:1.91; betmgm:1.87; unibet:1.77; grosvenor:1.77; unibet_nl:1.77; unibet_se:1.77; tabtouch:1.77; casumo:1.77; leovegas_se:1.76; leovegas:1.75
Elche CF vs Villarreal,2026-01-03 12:30:00,Over 2.5,1.79,1.7613,6.791765431630909e-06,15,0.0030599578074652863,0.0019695835978342643,1.922677491406152e-05,15,0.005114656090384719,0.00399527446759597,coolbet,15,0.0287,0.9,2.81,La Liga,Goles (Over/Under),1.2171,coolbet:1.79; leovegas_se:1.78; betsson:1.78; nordicbet:1.78; grosvenor:1.77; unibet_nl:1.76; unibet:1.76; casumo:1.76; tabtouch:1.76; unibet_se:1.76; williamhill:1.75; tipico_de:1.75; leovegas:1.75; betmgm:1.74; codere_it:1.73
Elche CF vs Villarreal,2026-01-03 12:30:00,Under 2.5,2.13,2.0227,6.791765431630909e-06,15,0.0030599578074652508,0.0019695835978341754,5.4299282346603843e-05,15,0.008672555536418842,0.005403714244385963,coolbet,15,0.1073,1.79,2.81,La Liga,Goles (Over/Under),1.2171,coolbet:2.13; tipico_de:2.05; grosvenor:2.04; leovegas_se:2.04; unibet_nl:2.02; unibet:2.02; casumo:2.02; tabtouch:2.02; unibet_se:2.02; betsson:2.02; nordicbet:2.02; williamhill:2.0; leovegas:2.0; betmgm:1.98; codere_it:1.96
Como vs Udinese,2026-01-03 06:30:00,Over 2.5,2.08,2.0013,3.970078652467742e-05,16,0.007408968518176255,0.006731049223244287,0.00012449994455981524,16,0.013134384792225388,0.010687250767017702,pinnacle,16,0.0787,2.6,2.72,Serie A,Goles (Over/Under),1.2059,pinnacle:2.08; coolbet:2.08; bovada:2.05; leovegas_se:2.04; unibet_nl:2.02; grosvenor:2.02; tabtouch:2.02; casumo:2.02; unibet_se:2.02; leovegas:2.0; nordicbet:1.98; betsson:1.98; tipico_de:1.97; codere_it:1.92; betmgm:1.91; williamhill:1.91
Sassuolo vs Parma,2026-01-03 09:00:00,Over 2.5,2.17,2.0807,1.0672279013838184e-05,14,0.0038274526765508313,0.0033120963805338527,4.614026233118653e-05,14,0.00798846260428765,0.006077167087708617,coolbet,14,0.0893,1.69,2.9,Serie A,Goles (Over/Under),1.1966,coolbet:2.17; nordicbet:2.12; betsson:2.12; tipico_de:2.1; grosvenor:2.08; leovegas_se:2.08; unibet_se:2.07; casumo:2.07; tabtouch:2.07; unibet_nl:2.07; betmgm:2.05; williamhill:2.05; leovegas:2.05; codere_it:2.03
Sassuolo vs Parma,2026-01-03 09:00:00,Under 2.5,1.76,1.7157,1.0672279013838184e-05,14,0.0038274526765508525,0.003312096380533869,4.5062554197482146e-05,14,0.007792112633855498,0.006799071241739531,coolbet,14,0.0443,1.33,2.9,Serie A,Goles (Over/Under),1.1966,coolbet:1.76; leovegas_se:1.74; grosvenor:1.73; unibet_se:1.73; casumo:1.73; tabtouch:1.73; unibet_nl:1.73; leovegas:1.71; williamhill:1.7; nordicbet:1.7; betsson:1.7; tipico_de:1.7; betmgm:1.69; codere_it:1.67
Wolverhampton Wanderers vs West Ham United,2026-01-03 10:00:00,Over 2.5,2.08,1.9771,5.602947060806887e-05,17,0.008804545834578447,0.008538893469172177,0.0001052251246950659,17,0.012076232944137594,0.010878662371093776,pinnacle,17,0.1029,2.44,2.72,EPL,Goles (Over/Under),1.1728,pinnacle:2.08; coolbet:2.06; bovada:2.05; nordicbet:2.02; betsson:2.02; tipico_de:2.0; williamhill:1.95; leovegas_se:1.95; leovegas:1.95; betmgm:1.95; codere_it:1.94; mybookieag:1.94; unibet_se:1.94; grosvenor:1.94; casumo:1.94; tabtouch:1.94; unibet_nl:1.94
Celta Vigo vs Valencia,2026-01-03 08:00:00,Under 2.5,1.74,1.6907,1.6622088847868994e-05,15,0.004765334515631665,0.0026925165390306355,4.5839834002768125e-05,15,0.007833825267880571,0.006282763489520052,coolbet,15,0.0493,1.32,2.93,La Liga,Goles (Over/Under),1.1433,coolbet:1.74; leovegas_se:1.71; williamhill:1.7; unibet:1.7; grosvenor:1.7; casumo:1.7; unibet_nl:1.7; tabtouch:1.7; unibet_se:1.7; leovegas:1.68; betsson:1.68; nordicbet:1.68; betmgm:1.67; codere_it:1.65; tipico_de:1.65
Brighton and Hove Albion vs Burnley,2026-01-03 10:00:00,X2,3.0388,2.7793,,,,,0.0003493936231513098,37,0.02117224936472661,0.017610309812942412,unibet_nl,37,0.2595,5.78,2.35,EPL,Doble Chance,1.0979,unibet_nl:3.0388; unibet_se:3.0388; leovegas_se:3.0; leovegas:3.0; smarkets:2.9714; betfair_ex_au:2.9714; betfair_ex_eu:2.9714; betfair_ex_uk:2.9714; grosvenor:2.9082; casumo:2.9082; tabtouch:2.9082; unibet:2.9082; coolbet:2.8623; virginbet:2.8512; nordicbet:2.8133; betsson:2.8133; tipico_de:2.812; fanduel:2.7759; pinnacle:2.7756; marathonbet:2.768; skybet:2.7391; paddypower:2.7391; winamax_de:2.7277; codere_it:2.7107; unibet_uk:2.6937; bovada:2.6937; pointsbetau:2.6591; tab:2.6591; draftkings:2.6591; mybookieag:2.6422; coral:2.6239; winamax_fr:2.6163; betway:2.5988; betmgm:2.5822; ladbrokes_uk:2.515; williamhill:2.4706; sport888:2.4375
Espanyol vs Barcelona,2026-01-03 15:00:00,Over 3.5,2.02,1.96,1.5635501172809797e-05,16,0.004651010950246127,0.0026374529852705407,3.9775980851006764e-05,16,0.007423771358532872,0.005482344822552311,pinnacle,16,0.06,1.47,2.98,La Liga,Goles (Over/Under),1.0638,pinnacle:2.02; coolbet:2.02; bovada:1.98; betmgm:1.98; leovegas_se:1.97; grosvenor:1.96; betsson:1.95; nordicbet:1.95; tabtouch:1.95; unibet_se:1.95; unibet:1.95; casumo:1.95; unibet_nl:1.95; codere_it:1.94; leovegas:1.94; tipico_de:1.9
Espanyol vs Barcelona,2026-01-03 15:00:00,Under 3.5,1.87,1.815,1.5635501172809797e-05,16,0.004651010950246135,0.002637452985270551,8.409391720871753e-05,16,0.010728097369509448,0.007256543862830027,pinnacle,16,0.055,1.92,2.98,La Liga,Goles (Over/Under),1.0638,pinnacle:1.87; coolbet:1.87; bovada:1.85; tipico_de:1.83; leovegas_se:1.83; betsson:1.82; nordicbet:1.82; grosvenor:1.82; tabtouch:1.81; unibet_se:1.81; unibet:1.81; casumo:1.81; unibet_nl:1.81; leovegas:1.8; codere_it:1.74; betmgm:1.74
Pau FC vs Rodez AF,2026-01-03 14:00:00,1X,1.3659,1.3227,,,,,0.00016090947408716315,34,0.012806158304317748,0.010186431551365544,betfair_ex_uk,34,0.0432,1.69,3.98,Ligue 2,Doble Chance,1.0427,betfair_ex_uk:1.3659; betfair_ex_eu:1.3659; betfair_ex_au:1.3659; coolbet:1.3509; pinnacle:1.3492; draftkings:1.3461; pointsbetau:1.3357; nordicbet:1.3319; fanduel:1.3319; unibet_uk:1.3319; betmgm:1.3319; unibet_nl:1.3283; casumo:1.3283; tabtouch:1.3283; grosvenor:1.3283; leovegas:1.3283; unibet_se:1.3283; unibet:1.3283; smarkets:1.328; marathonbet:1.3209; williamhill:1.32; virginbet:1.3132; leovegas_se:1.3132; winamax_fr:1.3125; winamax_de:1.3125; codere_it:1.302; bovada:1.302; sport888:1.3018; betway:1.3018; paddypower:1.2982; tipico_de:1.2982; coral:1.2833; ladbrokes_uk:1.2833; skybet:1.2757
Brisbane Roar vs Wellington Phoenix FC,2026-01-03 01:00:00,Over 2.5,1.8,1.7407,0.00010719113586614426,14,0.012156221924736269,0.010667807384444252,0.0001186661896205751,14,0.01265909319773075,0.0107243304436458,coolbet,14,0.0593,2.17,4.1,A-League,Goles (Over/Under),1.0317,coolbet:1.8; unibet_se:1.76; leovegas_se:1.76; tabtouch:1.76; unibet_nl:1.76; grosvenor:1.76; casumo:1.76; leovegas:1.76; unibet:1.76; williamhill:1.75; betmgm:1.71; nordicbet:1.68; betsson:1.68; codere_it:1.67
Le Mans FC vs Saint Etienne,2026-01-03 14:00:00,Under 2.5,1.96,1.8165,0.00026945008407692675,17,0.019317351691133775,0.0190824380606585,0.0004886763996447545,17,0.025883551482165708,0.02474661529267246,pinnacle,17,0.1435,4.73,3.93,Ligue 2,Goles (Over/Under),1.0178,pinnacle:1.96; bovada:1.95; tipico_de:1.9; coolbet:1.9; nordicbet:1.88; betsson:1.88; betmgm:1.87; codere_it:1.85; williamhill:1.85; leovegas:1.73; unibet_se:1.73; grosvenor:1.73; unibet_nl:1.73; unibet:1.73; leovegas_se:1.73; casumo:1.73; tabtouch:1.73
Atalanta BC vs AS Roma,2026-01-03 14:45:00,Under 2.5,1.83,1.7537,5.466345129510192e-05,16,0.00868221558031894,0.007639918228883123,0.00012792337860059166,16,0.013190236794561013,0.01156415452844705,pinnacle,16,0.0763,2.33,2.95,Serie A,Goles (Over/Under),1.0,pinnacle:1.83; codere_it:1.81; tipico_de:1.8; bovada:1.8; coolbet:1.8; betmgm:1.77; betsson:1.75; nordicbet:1.75; leovegas_se:1.74; grosvenor:1.73; unibet_se:1.72; casumo:1.72; unibet_nl:1.72; tabtouch:1.72; williamhill:1.7; leovegas:1.7
Le Mans FC vs Saint Etienne,2026-01-03 14:00:00,X2,1.4407,1.3823,,,,,0.00020924305935018987,34,0.01524209011216614,0.011963189189833167,betfair_ex_uk,34,0.0584,2.12,4.13,Ligue 2,Doble Chance,0.9927,betfair_ex_uk:1.4407; betfair_ex_eu:1.4407; betfair_ex_au:1.4407; coolbet:1.4224; pinnacle:1.4172; draftkings:1.4154; unibet_uk:1.4154; smarkets:1.405; nordicbet:1.4; marathonbet:1.3999; fanduel:1.3895; betmgm:1.3879; sport888:1.3876; williamhill:1.3805; pointsbetau:1.3805; codere_it:1.3742; betway:1.3739; winamax_de:1.3719; winamax_fr:1.3719; leovegas:1.3718; unibet_se:1.3718; grosvenor:1.3718; unibet_nl:1.3718; unibet:1.3718; casumo:1.3718; tabtouch:1.3718; tipico_de:1.3714; bovada:1.3657; paddypower:1.3554; virginbet:1.3464; leovegas_se:1.3464; coral:1.3378; ladbrokes_uk:1.3378; skybet:1.3204
Amiens vs Nancy,2026-01-03 14:00:00,Over 2.5,2.04,1.95,5.570045431501421e-06,15,0.0027745154385700635,0.0018986014924429306,6.973759335438997e-05,15,0.009830570783790231,0.008234421919791176,pinnacle,15,0.09,1.96,3.96,Ligue 2,Goles (Over/Under),0.9924,pinnacle:2.04; bovada:2.02; williamhill:2.0; coolbet:1.98; codere_it:1.93; tipico_de:1.93; grosvenor:1.93; unibet_se:1.93; tabtouch:1.93; leovegas:1.93; unibet_nl:1.93; casumo:1.93; unibet:1.93; leovegas_se:1.93; betmgm:1.91
Troyes vs Red Star,2026-01-03 08:00:00,X2,1.9379,1.8472,,,,,0.0001372605798690761,33,0.01373606078635728,0.010760951133564194,pinnacle,33,0.0907,2.52,4.23,Ligue 2,Doble Chance,0.9764,pinnacle:1.9379; draftkings:1.9204; smarkets:1.9045; unibet_uk:1.9042; betfair_ex_uk:1.9038; betfair_ex_eu:1.9038; betfair_ex_au:1.9038; coolbet:1.8987; nordicbet:1.8889; marathonbet:1.8792; pointsbetau:1.8576; winamax_fr:1.8526; winamax_de:1.8526; tipico_de:1.8526; bovada:1.8508; fanduel:1.848; betmgm:1.848; codere_it:1.8284; leovegas:1.8284; unibet_nl:1.8284; unibet_se:1.8284; virginbet:1.8284; grosvenor:1.8284; casumo:1.8284; leovegas_se:1.8284; tabtouch:1.8284; unibet:1.8284; paddypower:1.8082; sport888:1.7931; williamhill:1.7836; coral:1.7778; ladbrokes_uk:1.7778; skybet:1.7271
Motherwell vs St Mirren,2026-01-03 10:00:00,Over 2.5,2.07,2.0187,3.711756306145518e-05,15,0.007149191988476015,0.006787763602355597,3.9053800321766324e-05,15,0.0073574231677585155,0.006647186726107246,coolbet,15,0.0513,1.48,4.18,Premiership,Goles (Over/Under),0.9641,coolbet:2.07; unibet:2.04; tabtouch:2.04; grosvenor:2.04; unibet_se:2.04; leovegas:2.04; casumo:2.04; unibet_nl:2.04; leovegas_se:2.02; williamhill:2.0; tipico_de:2.0; betmgm:1.98; betsson:1.98; nordicbet:1.98; codere_it:1.97
Motherwell vs St Mirren,2026-01-03 10:00:00,Under 2.5,1.79,1.7053,3.711756306145518e-05,15,0.007149191988476014,0.006787763602355609,0.00011131071342228243,15,0.012254538219980567,0.010320439263041952,coolbet,15,0.0847,2.13,4.18,Premiership,Goles (Over/Under),0.9641,coolbet:1.79; williamhill:1.75; betsson:1.75; nordicbet:1.75; codere_it:1.71; betmgm:1.71; tipico_de:1.7; unibet:1.68; tabtouch:1.68; grosvenor:1.68; unibet_se:1.68; leovegas:1.68; casumo:1.68; unibet_nl:1.68; leovegas_se:1.66
