fixture_id,bookmaker_id,bookmaker,line,over_odds,under_odds,match,league,starts_at,source,side,odds_decimal,event_id,odds_american
1378047.0,16,Unibet,3.5,1.47,2.45, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,2.45,,
1378047.0,16,Unibet,4.5,1.97,1.72, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,1.97,,
1378047.0,16,Unibet,4.5,1.97,1.72, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.72,,
1378047.0,16,Unibet,7.5,6.25,1.08, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,6.25,,
1378047.0,16,Unibet,7.5,6.25,1.08, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.08,,
1378047.0,16,Unibet,5.5,2.8,1.36, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,2.8,,
1378047.0,16,Unibet,5.5,2.8,1.36, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.36,,
1378047.0,16,Unibet,6.5,4.2,1.18, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,4.2,,
1378047.0,16,Unibet,6.5,4.2,1.18, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.18,,
1378047.0,3,Betfair,1.5,1.44,2.7, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,1.44,,
1378047.0,3,Betfair,1.5,1.44,2.7, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,2.7,,
1378047.0,3,Betfair,2.5,2.45,1.53, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,2.45,,
1378047.0,3,Betfair,2.5,2.45,1.53, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.53,,
1378047.0,3,Betfair,3.5,4.5,1.2, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,4.5,,
1378047.0,3,Betfair,3.5,4.5,1.2, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.2,,
1378047.0,3,Betfair,0.5,1.07,8.0, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,1.07,,
1378047.0,3,Betfair,0.5,1.07,8.0, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,8.0,,
1378047.0,3,Betfair,4.5,10.0,1.05, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,10.0,,
1378047.0,3,Betfair,4.5,10.0,1.05, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.05,,
1378047.0,3,Betfair,1.5,3.3,1.29, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,3.3,,
1378047.0,3,Betfair,1.5,3.3,1.29, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.29,,
1378047.0,3,Betfair,2.5,9.0,1.03, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,9.0,,
1378047.0,3,Betfair,2.5,9.0,1.03, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.03,,
1378047.0,3,Betfair,0.5,1.45,2.55, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,1.45,,
1378047.0,3,Betfair,0.5,1.45,2.55, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,2.55,,
1378047.0,13,188Bet,2.25,2.08,1.82, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,2.08,,
1378047.0,13,188Bet,2.25,2.08,1.82, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.82,,
1378047.0,13,188Bet,0.75,1.75,2.15, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,1.75,,
1378047.0,13,188Bet,0.75,1.75,2.15, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,2.15,,
1378047.0,4,Pinnacle,1.5,1.44,2.88, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,1.44,,
1378047.0,4,Pinnacle,1.5,1.44,2.88, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,2.88,,
1378047.0,4,Pinnacle,1.75,1.56,2.53, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,1.56,,
1378047.0,4,Pinnacle,1.75,1.56,2.53, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,2.53,,
1378047.0,4,Pinnacle,2.0,1.76,2.14, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,1.76,,
1378047.0,4,Pinnacle,2.0,1.76,2.14, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,2.14,,
1378047.0,4,Pinnacle,2.25,2.09,1.82, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,2.09,,
1378047.0,4,Pinnacle,2.25,2.09,1.82, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.82,,
1378047.0,4,Pinnacle,2.5,2.38,1.62, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,2.38,,
1378047.0,4,Pinnacle,2.5,2.38,1.62, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.62,,
1378047.0,4,Pinnacle,2.75,2.83,1.46, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,2.83,,
1378047.0,4,Pinnacle,2.75,2.83,1.46, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.46,,
1378047.0,4,Pinnacle,1.25,1.28,3.8, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,1.28,,
1378047.0,4,Pinnacle,1.25,1.28,3.8, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,3.8,,
1378047.0,4,Pinnacle,3.0,3.68,1.3, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,3.68,,
1378047.0,4,Pinnacle,3.0,3.68,1.3, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.3,,
1378047.0,4,Pinnacle,3.25,4.11,1.25, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,4.11,,
1378047.0,4,Pinnacle,3.25,4.11,1.25, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.25,,
1378047.0,4,Pinnacle,0.5,1.5,2.61, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,1.5,,
1378047.0,4,Pinnacle,0.5,1.5,2.61, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,2.61,,
1378047.0,4,Pinnacle,0.75,1.73,2.15, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,1.73,,
1378047.0,4,Pinnacle,0.75,1.73,2.15, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,2.15,,
1378047.0,4,Pinnacle,1.0,2.25,1.65, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,2.25,,
1378047.0,4,Pinnacle,1.0,2.25,1.65, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.65,,
1378047.0,4,Pinnacle,1.25,2.88,1.42, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,2.88,,
1378047.0,4,Pinnacle,1.25,2.88,1.42, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.42,,
1378047.0,4,Pinnacle,3.5,1.81,1.95, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,1.81,,
1378047.0,4,Pinnacle,3.5,1.81,1.95, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.95,,
1378047.0,4,Pinnacle,5.5,1.89,1.88, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,1.89,,
1378047.0,4,Pinnacle,5.5,1.89,1.88, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.88,,
1378047.0,4,Pinnacle,4.0,1.74,2.11, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,1.74,,
1378047.0,4,Pinnacle,4.0,1.74,2.11, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,2.11,,
1378047.0,5,SBO,1.75,1.54,2.47, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,1.54,,
1378047.0,5,SBO,1.75,1.54,2.47, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,2.47,,
1378047.0,5,SBO,2.0,1.76,2.11, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,1.76,,
1378047.0,5,SBO,2.0,1.76,2.11, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,2.11,,
1378047.0,5,SBO,2.25,2.04,1.82, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,2.04,,
1378047.0,5,SBO,2.25,2.04,1.82, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.82,,
1378047.0,5,SBO,2.5,2.35,1.6, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,2.35,,
1378047.0,5,SBO,2.5,2.35,1.6, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.6,,
1378047.0,5,SBO,0.5,1.5,2.56, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,1.5,,
1378047.0,5,SBO,0.5,1.5,2.56, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,2.56,,
1378047.0,5,SBO,0.75,1.75,2.12, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,1.75,,
1378047.0,5,SBO,0.75,1.75,2.12, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,2.12,,
1378047.0,5,SBO,1.0,2.28,1.64, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,2.28,,
1378047.0,5,SBO,1.0,2.28,1.64, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.64,,
1378047.0,11,1xBet,1.5,1.45,2.81, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,1.45,,
1378047.0,11,1xBet,1.5,1.45,2.81, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,2.81,,
1378047.0,11,1xBet,1.75,1.54,2.39, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,1.54,,
1378047.0,11,1xBet,1.75,1.54,2.39, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,2.39,,
1378047.0,11,1xBet,2.0,1.73,2.02, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,1.73,,
1378047.0,11,1xBet,2.0,1.73,2.02, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,2.02,,
1378047.0,11,1xBet,2.25,2.01,1.72, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,2.01,,
1378047.0,11,1xBet,2.25,2.01,1.72, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.72,,
1378047.0,11,1xBet,2.5,2.43,1.66, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,2.43,,
1378047.0,11,1xBet,2.5,2.43,1.66, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.66,,
1378047.0,11,1xBet,2.75,2.69,1.39, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,2.69,,
1378047.0,11,1xBet,2.75,2.69,1.39, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.39,,
1378047.0,11,1xBet,3.5,4.3,1.15, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,4.3,,
1378047.0,11,1xBet,3.5,4.3,1.15, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.15,,
1378047.0,11,1xBet,0.5,1.05,7.5, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,1.05,,
1378047.0,11,1xBet,0.5,1.05,7.5, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,7.5,,
1378047.0,11,1xBet,0.75,1.07,6.85, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,1.07,,
1378047.0,11,1xBet,0.75,1.07,6.85, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,6.85,,
1378047.0,11,1xBet,1.0,1.1,6.15, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,1.1,,
1378047.0,11,1xBet,1.0,1.1,6.15, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,6.15,,
1378047.0,11,1xBet,1.25,1.27,3.56, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,1.27,,
1378047.0,11,1xBet,1.25,1.27,3.56, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,3.56,,
1378047.0,11,1xBet,3.0,3.52,1.23, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,3.52,,
1378047.0,11,1xBet,3.0,3.52,1.23, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.23,,
1378047.0,11,1xBet,4.5,9.0,1.0, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,9.0,,
1378047.0,11,1xBet,4.5,9.0,1.0, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.0,,
1378047.0,11,1xBet,3.25,3.9,1.18, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,3.9,,
1378047.0,11,1xBet,3.25,3.9,1.18, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.18,,
1378047.0,11,1xBet,3.75,5.5,1.08, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,5.5,,
1378047.0,11,1xBet,3.75,5.5,1.08, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.08,,
1378047.0,11,1xBet,4.0,8.2,1.02, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,8.2,,
1378047.0,11,1xBet,4.0,8.2,1.02, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.02,,
1378047.0,11,1xBet,4.25,8.7,1.01, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,8.7,,
1378047.0,11,1xBet,4.25,8.7,1.01, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.01,,
1378047.0,11,1xBet,5.0,15.5,1.01, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,15.5,,
1378047.0,11,1xBet,5.0,15.5,1.01, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.01,,
1378047.0,11,1xBet,5.5,19.0,1.01, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,19.0,,
1378047.0,11,1xBet,5.5,19.0,1.01, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.01,,
1378047.0,11,1xBet,6.5,41.0,1.0, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,41.0,,
1378047.0,11,1xBet,6.5,41.0,1.0, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.0,,
1378047.0,11,1xBet,1.5,3.44,1.28, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,3.44,,
1378047.0,11,1xBet,1.5,3.44,1.28, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.28,,
1378047.0,11,1xBet,1.75,4.7,1.16, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,4.7,,
1378047.0,11,1xBet,1.75,4.7,1.16, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.16,,
1378047.0,11,1xBet,2.0,8.3,1.04, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,8.3,,
1378047.0,11,1xBet,2.0,8.3,1.04, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.04,,
1378047.0,11,1xBet,2.25,8.9,1.02, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,8.9,,
1378047.0,11,1xBet,2.25,8.9,1.02, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.02,,
1378047.0,11,1xBet,2.5,9.6,1.01, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,9.6,,
1378047.0,11,1xBet,2.5,9.6,1.01, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.01,,
1378047.0,11,1xBet,3.5,29.0,1.01, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,29.0,,
1378047.0,11,1xBet,3.5,29.0,1.01, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.01,,
1378047.0,11,1xBet,0.5,1.52,2.42, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,1.52,,
1378047.0,11,1xBet,0.5,1.52,2.42, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,2.42,,
1378047.0,11,1xBet,0.75,1.75,2.02, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,1.75,,
1378047.0,11,1xBet,0.75,1.75,2.02, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,2.02,,
1378047.0,11,1xBet,1.0,2.28,1.61, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,2.28,,
1378047.0,11,1xBet,1.0,2.28,1.61, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.61,,
1378047.0,11,1xBet,1.25,2.84,1.4, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,2.84,,
1378047.0,11,1xBet,1.25,2.84,1.4, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.4,,
1378047.0,11,1xBet,1.5,2.47,1.5, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,2.47,,
1378047.0,11,1xBet,1.5,2.47,1.5, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.5,,
1378047.0,11,1xBet,1.75,3.12,1.32, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,3.12,,
1378047.0,11,1xBet,1.75,3.12,1.32, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.32,,
1378047.0,11,1xBet,2.0,4.75,1.15, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,4.75,,
1378047.0,11,1xBet,2.0,4.75,1.15, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.15,,
1378047.0,11,1xBet,2.25,5.35,1.11, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,5.35,,
1378047.0,11,1xBet,2.25,5.35,1.11, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.11,,
1378047.0,11,1xBet,2.5,5.9,1.08, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,5.9,,
1378047.0,11,1xBet,2.5,5.9,1.08, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.08,,
1378047.0,11,1xBet,3.5,17.0,1.02, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,17.0,,
1378047.0,11,1xBet,3.5,17.0,1.02, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.02,,
1378047.0,11,1xBet,0.5,1.31,3.24, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,1.31,,
1378047.0,11,1xBet,0.5,1.31,3.24, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,3.24,,
1378047.0,11,1xBet,0.75,1.43,2.73, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,1.43,,
1378047.0,11,1xBet,0.75,1.43,2.73, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,2.73,,
1378047.0,11,1xBet,1.0,1.66,2.19, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,1.66,,
1378047.0,11,1xBet,1.0,1.66,2.19, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,2.19,,
1378047.0,11,1xBet,1.25,2.07,1.72, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,2.07,,
1378047.0,11,1xBet,1.25,2.07,1.72, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.72,,
1378047.0,11,1xBet,2.5,1.32,3.0, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,1.32,,
1378047.0,11,1xBet,2.5,1.32,3.0, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,3.0,,
1378047.0,11,1xBet,3.5,1.72,2.0, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,1.72,,
1378047.0,11,1xBet,3.5,1.72,2.0, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,2.0,,
1378047.0,11,1xBet,3.0,1.43,2.55, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,1.43,,
1378047.0,11,1xBet,3.0,1.43,2.55, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,2.55,,
1378047.0,11,1xBet,4.5,2.34,1.5, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,2.34,,
1378047.0,11,1xBet,4.5,2.34,1.5, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.5,,
1378047.0,11,1xBet,4.0,2.01,1.68, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,2.01,,
1378047.0,11,1xBet,4.0,2.01,1.68, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.68,,
1378047.0,11,1xBet,5.0,3.02,1.31, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,3.02,,
1378047.0,11,1xBet,5.0,3.02,1.31, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.31,,
1378047.0,11,1xBet,5.5,3.41,1.25, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,3.41,,
1378047.0,11,1xBet,5.5,3.41,1.25, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.25,,
1378047.0,11,1xBet,4.5,1.43,2.55, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,1.43,,
1378047.0,11,1xBet,4.5,1.43,2.55, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,2.55,,
1378047.0,11,1xBet,4.0,1.28,3.2, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,1.28,,
1378047.0,11,1xBet,4.0,1.28,3.2, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,3.2,,
1378047.0,11,1xBet,5.0,1.56,2.22, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,1.56,,
1378047.0,11,1xBet,5.0,1.56,2.22, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,2.22,,
1378047.0,11,1xBet,7.5,3.18,1.28, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,3.18,,
1378047.0,11,1xBet,7.5,3.18,1.28, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.28,,
1378047.0,11,1xBet,5.5,1.81,1.9, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,1.81,,
1378047.0,11,1xBet,5.5,1.81,1.9, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.9,,
1378047.0,11,1xBet,6.5,2.34,1.5, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,2.34,,
1378047.0,11,1xBet,6.5,2.34,1.5, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.5,,
1378047.0,11,1xBet,6.0,2.06,1.65, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,2.06,,
1378047.0,11,1xBet,6.0,2.06,1.65, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.65,,
1378047.0,11,1xBet,7.0,2.87,1.34, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,2.87,,
1378047.0,11,1xBet,7.0,2.87,1.34, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.34,,
1378047.0,11,1xBet,3.5,1.62,2.2, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,1.62,,
1378047.0,11,1xBet,3.5,1.62,2.2, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,2.2,,
1378047.0,11,1xBet,4.5,1.83,1.83, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,1.83,,
1378047.0,11,1xBet,4.5,1.83,1.83, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.83,,
1378047.0,32,Betano,1.5,1.45,2.85, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,1.45,,
1378047.0,32,Betano,1.5,1.45,2.85, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,2.85,,
1378047.0,32,Betano,1.75,1.57,2.5, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,1.57,,
1378047.0,32,Betano,1.75,1.57,2.5, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,2.5,,
1378047.0,32,Betano,2.0,1.75,2.12, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,1.75,,
1378047.0,32,Betano,2.0,1.75,2.12, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,2.12,,
1378047.0,32,Betano,2.25,2.05,1.82, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,2.05,,
1378047.0,32,Betano,2.25,2.05,1.82, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.82,,
1378047.0,32,Betano,2.5,2.35,1.62, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,2.35,,
1378047.0,32,Betano,2.5,2.35,1.62, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.62,,
1378047.0,32,Betano,2.75,2.77,1.47, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,over,2.77,,
1378047.0,32,Betano,2.75,2.77,1.47, vs ,Serie A,2026-01-06T17:00:00+00:00,API-FOOTBALL,under,1.47,,
