Partido,Fecha_Hora_Colombia,Mercado,Mejor_Cuota,Cuota_Promedio_Mercado,BDI_jsd_fair,BDI_n_bookmakers_fair,BDI_std_p_fair,BDI_mad_p_fair,BDI_jsd,BDI_n_bookmakers,BDI_std_p,BDI_mad_p,Mejor_Casa,Num_Casas,Diferencia_Cuota_Promedio,Volatilidad_Pct,Margen_Casa_Pct,Liga,Tipo_Mercado,Score_Final,Todas_Las_Cuotas
Portsmouth vs Southampton,2026-01-25 07:00:00,Under 2.5,1.88,1.855,6.064368791761295e-05,16,0.009166128957219388,0.007787154350336549,4.413622838017134e-05,16,0.007796035197780862,0.007280842574149703,leovegas,16,0.025,1.44,6.38,Championship,Goles (Over/Under),0.0172,leovegas:1.88; unibet_se:1.88; casumo:1.88; grosvenor:1.88; unibet:1.88; unibet_nl:1.88; leovegas_se:1.88; tabtouch:1.88; williamhill:1.85; pinnacle:1.85; betmgm:1.83; tipico_de:1.83; bovada:1.83; betsson:1.82; nordicbet:1.82; codere_it:1.81
Südtirol vs Padova,2026-01-25 09:00:00,Over 2.5,2.3,2.245,1.0733687307935846e-05,14,0.003789361885230178,0.002988966604564983,1.5808092005719854e-05,14,0.004649334616691298,0.003502812566967574,betmgm,14,0.055,1.06,8.84,Serie B,Goles (Over/Under),-0.0011,betmgm:2.3; williamhill:2.3; nordicbet:2.25; betsson:2.25; tipico_de:2.25; codere_it:2.24; unibet:2.23; leovegas_se:2.23; leovegas:2.23; unibet_se:2.23; casumo:2.23; unibet_nl:2.23; grosvenor:2.23; tabtouch:2.23
SC Telstar vs AZ Alkmaar,2026-01-25 06:15:00,Over 2.5,1.55,1.5478,1.3339531531981182e-05,9,0.004209765274404324,0.002646003175764405,5.563866747839299e-06,9,0.0026503873542260636,0.001665872774172788,unibet,9,0.0022,0.41,8.38,Eredivisie,Goles (Over/Under),-0.0143,unibet:1.55; tabtouch:1.55; leovegas_se:1.55; unibet_se:1.55; leovegas:1.55; unibet_nl:1.55; casumo:1.55; grosvenor:1.55; williamhill:1.53
Andorra CF vs SD Huesca,2026-01-25 08:00:00,Over 2.5,2.25,2.215,6.977819720913958e-05,14,0.009702670441603788,0.008863109282013726,5.548388826699247e-05,14,0.008732565481176239,0.008217046346827819,unibet,14,0.035,1.91,8.96,La Liga 2,Goles (Over/Under),-0.0212,unibet:2.25; tabtouch:2.25; leovegas_se:2.25; unibet_se:2.25; leovegas:2.25; unibet_nl:2.25; casumo:2.25; grosvenor:2.25; betmgm:2.2; betsson:2.18; nordicbet:2.18; codere_it:2.15; williamhill:2.15; tipico_de:2.15
Genoa vs Bologna,2026-01-25 09:00:00,Under 2.5,1.57,1.5308,8.985343700377619e-05,13,0.010888178058342145,0.010467388169895897,7.812649426210216e-05,13,0.009915146232847588,0.00886099039846906,williamhill,13,0.0392,1.53,7.17,Serie A,Goles (Over/Under),-0.0418,williamhill:1.57; tipico_de:1.57; betsson:1.55; nordicbet:1.55; codere_it:1.54; betmgm:1.54; leovegas_se:1.53; unibet_se:1.51; casumo:1.51; unibet_nl:1.51; tabtouch:1.51; grosvenor:1.51; leovegas:1.5
FC Thun vs BSC Young Boys,2026-01-25 08:00:00,Under 3.5,1.63,1.6069,0.00013349608858397114,13,0.013435343409055398,0.012538286481690752,0.00010799599847694809,13,0.011823852728804062,0.009942477470846926,unibet,13,0.0231,1.87,8.97,Swiss Superleague,Goles (Over/Under),-0.0468,unibet:1.63; grosvenor:1.63; unibet_nl:1.63; casumo:1.63; unibet_se:1.63; tabtouch:1.63; leovegas:1.63; leovegas_se:1.61; codere_it:1.6; tipico_de:1.6; betmgm:1.57; betsson:1.55; nordicbet:1.55
Gazişehir Gaziantep vs Torku Konyaspor,2026-01-25 06:30:00,Over 2.5,1.75,1.7327,7.031158288698062e-05,11,0.009848161078979196,0.009404210128304865,4.746424385066508e-05,11,0.008005807027207906,0.007389642873174421,unibet,11,0.0173,1.37,8.96,Super League,Goles (Over/Under),-0.0469,unibet:1.75; casumo:1.75; tabtouch:1.75; grosvenor:1.75; unibet_se:1.75; leovegas:1.75; leovegas_se:1.75; tipico_de:1.72; betsson:1.7; nordicbet:1.7; codere_it:1.69
Çaykur Rizespor vs Alanyaspor,2026-01-25 09:00:00,Over 2.5,2.06,2.0436,3.994625751130476e-05,11,0.007409755310034388,0.007106258393584086,2.7290672711884015e-05,11,0.0061500223235194445,0.005334051505120558,unibet,11,0.0164,1.24,8.78,Super League,Goles (Over/Under),-0.0513,unibet:2.06; casumo:2.06; leovegas_se:2.06; grosvenor:2.06; leovegas:2.06; tabtouch:2.06; unibet_se:2.06; tipico_de:2.05; nordicbet:2.01; betsson:2.01; codere_it:1.99
Western Sydney Wanderers vs Perth Glory,2026-01-25 03:00:00,Over 2.5,1.67,1.6554,7.401056442784697e-05,13,0.010052963451101637,0.009446861771527844,4.5647206983152594e-05,13,0.0077649938562082375,0.006627988793210813,grosvenor,13,0.0146,1.27,8.9,A-League,Goles (Over/Under),-0.0584,grosvenor:1.67; leovegas:1.67; unibet_nl:1.67; casumo:1.67; unibet_se:1.67; tabtouch:1.67; unibet:1.67; leovegas_se:1.67; nordicbet:1.65; betsson:1.65; codere_it:1.63; williamhill:1.62; betmgm:1.61
Waldhof Mannheim vs Hansa Rostock,2026-01-25 07:30:00,Over 2.5,1.71,1.6617,0.0007025948611697859,12,0.03097820245971941,0.029196656170340368,0.0005161968593598065,12,0.026038820679966858,0.02412965945789941,tabtouch,12,0.0483,4.18,11.39,3. Liga,Goles (Over/Under),-0.0966,tabtouch:1.71; leovegas:1.71; grosvenor:1.71; unibet_nl:1.71; unibet:1.71; leovegas_se:1.71; casumo:1.71; unibet_se:1.71; tipico_de:1.6; codere_it:1.56; nordicbet:1.55; betsson:1.55
Andorra CF vs SD Huesca,2026-01-25 08:00:00,Over 2.25,2.08,2.01,0.0002550376901057109,2,0.018784056981430236,0.018784056981430236,0.00021715468109789662,2,0.017347343378271263,0.017347343378271263,bovada,2,0.07,3.48,4.26,La Liga 2,Goles (Over/Under),-0.1056,bovada:2.08; pinnacle:1.94
Groningen vs Fortuna Sittard,2026-01-25 08:30:00,Under 2.75,1.98,1.95,7.839919816531667e-05,2,0.010423624182808094,0.010423624182808094,4.4954889978742656e-05,2,0.007891414141414144,0.007891414141414144,bovada,2,0.03,1.54,4.56,Eredivisie,Goles (Over/Under),-0.1316,bovada:1.98; pinnacle:1.92
FC Thun vs BSC Young Boys,2026-01-25 08:00:00,Over 3.0,1.93,1.92,2.4668563538603628e-05,2,0.005847775207327155,0.005847775207327155,5.317685094798834e-06,2,0.0027127471990884833,0.0027127471990884833,bovada,2,0.01,0.52,4.72,Swiss Superleague,Goles (Over/Under),-0.1419,bovada:1.93; pinnacle:1.91
Newcastle United vs Aston Villa,2026-01-25 09:00:00,Under 2.5,2.2,2.175,1.5500795565508248e-05,14,0.004591950270876148,0.004194015401258474,8.279677396967248e-06,14,0.003377317867544476,0.002569940368250268,williamhill,14,0.025,0.73,7.18,EPL,Goles (Over/Under),-0.1448,williamhill:2.2; tipico_de:2.2; mybookieag:2.19; leovegas_se:2.18; leovegas:2.18; nordicbet:2.18; betsson:2.18; unibet_se:2.17; unibet_nl:2.17; tabtouch:2.17; grosvenor:2.17; casumo:2.17; betmgm:2.15; codere_it:2.14
Genoa vs Bologna,2026-01-25 09:00:00,Over 2.0,1.8,1.795,1.717612532701595e-05,2,0.004865978011758032,0.004865978011758032,1.7601003782875065e-06,2,0.0015518311607696789,0.0015518311607696789,bovada,2,0.005,0.28,4.34,Serie A,Goles (Over/Under),-0.1498,bovada:1.8; pinnacle:1.79
Waldhof Mannheim vs Hansa Rostock,2026-01-25 07:30:00,Over 3.0,1.95,1.94,3.933873573900453e-05,2,0.0073821989528795595,0.0073821989528795595,5.097774831882814e-06,2,0.002657101102696957,0.002657101102696957,bovada,2,0.01,0.52,6.84,3. Liga,Goles (Over/Under),-0.155,bovada:1.95; pinnacle:1.93
Crystal Palace vs Chelsea,2026-01-25 09:00:00,Over 2.5,1.75,1.7321,1.5932031227759967e-05,14,0.004682484909550953,0.004009678748128409,2.29924995918383e-05,14,0.0055721254591886375,0.004156773047947664,williamhill,14,0.0179,0.96,7.14,EPL,Goles (Over/Under),-0.1555,williamhill:1.75; tipico_de:1.75; nordicbet:1.75; betsson:1.75; leovegas:1.74; leovegas_se:1.74; casumo:1.73; unibet_se:1.73; unibet_nl:1.73; tabtouch:1.73; grosvenor:1.73; mybookieag:1.72; betmgm:1.71; codere_it:1.69
Newcastle United vs Aston Villa,2026-01-25 09:00:00,Under 2.75,2.02,2.015,1.573454001910289e-05,2,0.004666077549271647,0.004666077549271647,1.0939928780159672e-06,2,0.0012314664302251477,0.0012314664302251477,bovada,2,0.005,0.25,4.45,EPL,Goles (Over/Under),-0.1685,bovada:2.02; pinnacle:2.01
Sassuolo vs Cremonese,2026-01-25 06:30:00,Under 2.25,1.95,1.94,3.702158091943857e-05,2,0.007163622659793534,0.007163622659793534,5.097774831882814e-06,2,0.002657101102696957,0.002657101102696957,bovada,2,0.01,0.52,4.76,Serie A,Goles (Over/Under),-0.2017,bovada:1.95; pinnacle:1.93
