Partido,Fecha_Hora_Colombia,Mercado,Mejor_Cuota,Cuota_Promedio_Mercado,BDI_jsd_fair,BDI_n_bookmakers_fair,BDI_std_p_fair,BDI_mad_p_fair,BDI_jsd,BDI_n_bookmakers,BDI_std_p,BDI_mad_p,Mejor_Casa,Num_Casas,Diferencia_Cuota_Promedio,Volatilidad_Pct,Margen_Casa_Pct,Liga,Tipo_Mercado,Score_Final,Todas_Las_Cuotas
Schweinfurt vs SSV Ulm 1846,2026-03-07 08:00:00,Over 3.0,2.05,2.025,1.93163016594096e-06,2,0.0016313445115895553,0.0016313445115895553,2.6825034792650384e-05,2,0.006097560975609734,0.006097560975609734,bovada,2,0.025,1.23,6.25,3. Liga,Goles (Over/Under),0.152,bovada:2.05; coolbet:2.0
Schweinfurt vs SSV Ulm 1846,2026-03-07 08:00:00,Under 3.0,1.74,1.73,1.93163016594096e-06,2,0.0016313445115896386,0.0016313445115896386,8.254870283964e-06,2,0.003341352579524226,0.003341352579524226,bovada,2,0.01,0.58,6.25,3. Liga,Goles (Over/Under),0.152,bovada:1.74; coolbet:1.72
SC Paderborn vs Eintracht Braunschweig,2026-03-07 07:00:00,Over 2.5,1.67,1.5943,0.00010971972838594403,14,0.012192437150968776,0.011652127771371392,0.00020022417846250363,14,0.016137913770131566,0.01528203409355495,williamhill,14,0.0757,2.6,7.5,Bundesliga 2,Goles (Over/Under),0.1493,williamhill:1.67; tipico_de:1.65; betmgm:1.65; codere_it:1.63; betsson:1.62; nordicbet:1.62; unibet:1.57; unibet_nl:1.56; grosvenor:1.56; unibet_se:1.56; casumo:1.56; tabtouch:1.56; leovegas_se:1.56; leovegas:1.55
Blackburn Rovers vs Portsmouth,2026-03-07 07:30:00,Under 2.5,1.6,1.575,3.601639296181965e-05,14,0.006936061818848108,0.006237817956160209,8.920612500421575e-05,14,0.010695142194897233,0.01009982912464985,unibet,14,0.025,1.68,6.36,Championship,Goles (Over/Under),0.1226,unibet:1.6; leovegas_se:1.6; casumo:1.6; tabtouch:1.6; unibet_se:1.6; grosvenor:1.6; unibet_nl:1.6; williamhill:1.57; leovegas:1.56; betsson:1.55; nordicbet:1.55; tipico_de:1.55; codere_it:1.54; betmgm:1.53
Sydney FC vs Melbourne Victory,2026-03-07 03:35:00,Under 2.5,2.32,2.1838,8.136269325562933e-05,13,0.01046760295384299,0.008696082639416488,0.00013116188465597247,13,0.013415204468292028,0.011107735299339868,nordicbet,13,0.1362,3.03,7.62,A-League,Goles (Over/Under),0.1181,nordicbet:2.32; betsson:2.32; williamhill:2.25; betmgm:2.2; codere_it:2.18; leovegas:2.14; unibet_nl:2.14; casumo:2.14; leovegas_se:2.14; tabtouch:2.14; unibet_se:2.14; unibet:2.14; grosvenor:2.14
Wehen Wiesbaden vs VfB Stuttgart II,2026-03-07 08:00:00,Over 3.0,2.08,2.08,6.246982907138934e-06,2,0.0029270008795074798,0.0029270008795074798,0.0,2,0.0,0.0,bovada,2,0.0,0.0,6.56,3. Liga,Goles (Over/Under),0.1067,bovada:2.08; coolbet:2.08
Wehen Wiesbaden vs VfB Stuttgart II,2026-03-07 08:00:00,Under 3.0,1.71,1.69,6.246982907138934e-06,2,0.0029270008795074798,0.0029270008795074798,3.6618483316869146e-05,2,0.007003536786077014,0.007003536786077014,bovada,2,0.02,1.18,6.56,3. Liga,Goles (Over/Under),0.1067,bovada:1.71; coolbet:1.67
Blackburn Rovers vs Portsmouth,2026-03-07 07:30:00,Over 2.5,2.38,2.2929,3.601639296181965e-05,14,0.0069360618188481285,0.006237817956160237,4.7313315895516884e-05,14,0.008028835120599478,0.005249298744728963,betsson,14,0.0871,1.85,6.53,Championship,Goles (Over/Under),0.0934,betsson:2.38; nordicbet:2.38; betmgm:2.3; williamhill:2.3; tipico_de:2.3; unibet:2.28; leovegas_se:2.28; casumo:2.28; tabtouch:2.28; unibet_se:2.28; grosvenor:2.28; unibet_nl:2.28; codere_it:2.28; leovegas:2.2
Salford City vs Barnet,2026-03-07 07:30:00,X2,1.5097,1.4577,,,,,9.89443316338513e-05,33,0.010873344850095895,0.009197239809235652,skybet,33,0.052,1.59,7.06,League 2,Doble Chance,0.0822,skybet:1.5097; paddypower:1.4984; unibet_uk:1.4893; coolbet:1.4893; draftkings:1.4893; coral:1.4797; ladbrokes_uk:1.4797; smarkets:1.4733; betvictor:1.4733; betmgm:1.4733; betfair_ex_uk:1.4702; betfair_ex_eu:1.4702; betfair_ex_au:1.4702; pinnacle:1.4662; pointsbetau:1.4571; leovegas_se:1.4496; grosvenor:1.4496; casumo:1.4496; tabtouch:1.4496; unibet_se:1.4496; unibet_nl:1.4496; unibet:1.4496; bovada:1.4479; betway:1.4444; leovegas:1.4392; virginbet:1.4392; marathonbet:1.4385; nordicbet:1.4382; betsson:1.4382; codere_it:1.4289; williamhill:1.4224; tipico_de:1.4191; sport888:1.413
Gwangju FC vs Incheon United,2026-03-07 02:30:00,Under 2.5,1.55,1.5046,3.554737299877722e-05,13,0.006851389582204923,0.00617303554212012,6.040972991686575e-05,13,0.008664209724459662,0.007883022570021346,williamhill,13,0.0454,1.32,7.99,K League 1,Goles (Over/Under),0.0788,williamhill:1.55; betmgm:1.53; betsson:1.52; nordicbet:1.52; tipico_de:1.52; leovegas_se:1.49; grosvenor:1.49; unibet:1.49; leovegas:1.49; casumo:1.49; unibet_nl:1.49; tabtouch:1.49; unibet_se:1.49
Hull City vs Millwall,2026-03-07 07:30:00,Under 2.5,1.85,1.8071,7.044079877681349e-05,17,0.009873474347970418,0.009469444312929665,0.0001190401734583049,17,0.0127619011673002,0.01095817877915944,unibet,17,0.0429,2.28,6.14,Championship,Goles (Over/Under),0.0765,unibet:1.85; tabtouch:1.85; unibet_se:1.85; casumo:1.85; grosvenor:1.85; unibet_nl:1.85; leovegas_se:1.85; pinnacle:1.81; leovegas:1.8; williamhill:1.8; bovada:1.8; coolbet:1.78; nordicbet:1.78; betsson:1.78; tipico_de:1.75; betmgm:1.74; codere_it:1.73
FC Energie Cottbus vs Hansa Rostock,2026-03-07 08:00:00,Under 3.5,1.52,1.5112,2.0753781847393938e-07,8,0.0005271872087519591,0.00034870156218297366,1.668733575410291e-06,8,0.0014409154491245827,0.0009530759846636261,unibet,8,0.0088,0.22,11.24,3. Liga,Goles (Over/Under),0.0347,unibet:1.52; leovegas_se:1.51; unibet_se:1.51; leovegas:1.51; grosvenor:1.51; unibet_nl:1.51; tabtouch:1.51; casumo:1.51
SC Paderborn vs Eintracht Braunschweig,2026-03-07 07:00:00,Under 2.5,2.23,2.1821,0.00010971972838594403,14,0.012192437150968778,0.011652127771371376,0.00010513456300372165,14,0.012036251078499453,0.011297827396430288,unibet,14,0.0479,2.59,8.54,Bundesliga 2,Goles (Over/Under),0.0094,unibet:2.23; unibet_nl:2.23; grosvenor:2.23; unibet_se:2.23; casumo:2.23; tabtouch:2.23; leovegas_se:2.23; leovegas:2.2; tipico_de:2.2; betsson:2.12; nordicbet:2.12; codere_it:2.1; betmgm:2.1; williamhill:2.1
Le Mans FC vs Annecy FC,2026-03-07 08:00:00,Under 2.5,1.58,1.5621,2.7147057059468505e-05,14,0.0060339969780116055,0.0056718427132251515,2.3336425143403316e-05,14,0.005450306694670716,0.004754034942802354,unibet,14,0.0179,0.84,8.75,Ligue 2,Goles (Over/Under),0.008,unibet:1.58; leovegas:1.57; leovegas_se:1.57; unibet_nl:1.57; tabtouch:1.57; casumo:1.57; grosvenor:1.57; unibet_se:1.57; williamhill:1.57; betsson:1.55; nordicbet:1.55; codere_it:1.55; tipico_de:1.55; betmgm:1.53
FC Energie Cottbus vs Hansa Rostock,2026-03-07 08:00:00,Over 3.5,2.2,2.2,2.0753781847393938e-07,8,0.0005271872087519774,0.00034870156218302223,0.0,8,0.0,0.0,leovegas_se,8,0.0,0.0,11.68,3. Liga,Goles (Over/Under),-0.0043,leovegas_se:2.2; unibet_se:2.2; leovegas:2.2; grosvenor:2.2; unibet_nl:2.2; unibet:2.2; tabtouch:2.2; casumo:2.2
Gwangju FC vs Incheon United,2026-03-07 02:30:00,Over 2.5,2.4,2.3731,3.554737299877722e-05,13,0.006851389582204932,0.006173035542120146,3.34129572943037e-05,13,0.006728317237543758,0.005948177868764222,leovegas_se,13,0.0269,1.57,8.78,K League 1,Goles (Over/Under),-0.0182,leovegas_se:2.4; grosvenor:2.4; unibet:2.4; leovegas:2.4; casumo:2.4; unibet_nl:2.4; tabtouch:2.4; unibet_se:2.4; betsson:2.35; nordicbet:2.35; tipico_de:2.35; betmgm:2.3; williamhill:2.3
Sydney FC vs Melbourne Victory,2026-03-07 03:35:00,Over 2.5,1.61,1.5954,8.136269325562933e-05,13,0.010467602953842983,0.008696082639416475,6.225431110132925e-05,13,0.008957056229104868,0.0074554824049066345,leovegas,13,0.0146,1.4,8.84,A-League,Goles (Over/Under),-0.0362,leovegas:1.61; unibet_nl:1.61; casumo:1.61; leovegas_se:1.61; tabtouch:1.61; unibet_se:1.61; unibet:1.61; grosvenor:1.61; williamhill:1.6; codere_it:1.59; betmgm:1.57; nordicbet:1.55; betsson:1.55
Salford City vs Barnet,2026-03-07 07:30:00,Over 2.5,1.89,1.8553,7.514567282235135e-05,17,0.010205656514936011,0.009656684000970413,4.879825662947525e-05,17,0.00819487673816548,0.006778936773326044,unibet,17,0.0347,1.5,8.78,League 2,Goles (Over/Under),-0.0433,unibet:1.89; grosvenor:1.88; casumo:1.88; tabtouch:1.88; unibet_se:1.88; unibet_nl:1.88; pinnacle:1.88; leovegas_se:1.87; williamhill:1.85; bovada:1.85; nordicbet:1.85; betsson:1.85; leovegas:1.85; betmgm:1.83; coolbet:1.82; codere_it:1.8; tipico_de:1.8
SV Darmstadt 98 vs Holstein Kiel,2026-03-07 07:00:00,Under 2.5,2.16,2.1253,7.630965239328724e-05,15,0.010201066385372083,0.009616530283416943,7.224194317530647e-05,15,0.00999372653306129,0.009195875696594162,unibet,15,0.0347,2.09,8.8,Bundesliga 2,Goles (Over/Under),-0.0443,unibet:2.16; grosvenor:2.16; casumo:2.16; unibet_nl:2.16; unibet_se:2.16; tabtouch:2.16; leovegas_se:2.16; tipico_de:2.15; bovada:2.15; leovegas:2.14; betsson:2.08; nordicbet:2.08; codere_it:2.06; williamhill:2.05; betmgm:2.05
Huddersfield Town vs Rotherham United,2026-03-07 07:30:00,Under 2.5,1.95,1.8882,0.00019159554360269627,17,0.016290804201141807,0.016101363643990996,0.0001367642643899895,17,0.013741821840719296,0.012993229243143233,unibet,17,0.0618,2.59,8.75,League 1,Goles (Over/Under),-0.0526,unibet:1.95; leovegas_se:1.94; casumo:1.94; grosvenor:1.94; unibet_nl:1.94; unibet_se:1.94; tabtouch:1.94; leovegas:1.91; pinnacle:1.88; coolbet:1.85; betsson:1.85; nordicbet:1.85; williamhill:1.85; bovada:1.85; tipico_de:1.83; betmgm:1.83; codere_it:1.81
Wehen Wiesbaden vs VfB Stuttgart II,2026-03-07 08:00:00,Under 2.5,2.25,2.2311,0.00012469729314926515,9,0.012950067087373639,0.010761206839638247,4.7806309613990786e-05,9,0.008108876447567363,0.006073603361031644,tabtouch,9,0.0189,1.75,11.56,3. Liga,Goles (Over/Under),-0.077,tabtouch:2.25; casumo:2.25; leovegas_se:2.25; leovegas:2.25; grosvenor:2.25; unibet_se:2.25; unibet:2.25; tipico_de:2.2; codere_it:2.13
Troyes vs Clermont,2026-03-07 08:00:00,Over 2.5,1.88,1.8465,0.0001187535949879646,17,0.01282876689733901,0.012163852010182356,0.00012141432573830471,17,0.012912460979194877,0.011540313464411964,unibet,17,0.0335,2.33,8.75,Ligue 2,Goles (Over/Under),-0.0857,unibet:1.88; casumo:1.88; unibet_se:1.88; tabtouch:1.88; leovegas_se:1.88; unibet_nl:1.88; leovegas:1.88; grosvenor:1.88; pinnacle:1.88; bovada:1.87; williamhill:1.85; coolbet:1.82; nordicbet:1.8; betsson:1.8; betmgm:1.8; codere_it:1.78; tipico_de:1.75
1. FC Nürnberg vs Fortuna Düsseldorf,2026-03-07 07:00:00,Under 2.5,2.1,2.0519,0.00015039804984974742,16,0.014368202106544901,0.014260323326712003,0.00011930704661293952,16,0.01285674572788249,0.011503273799771487,unibet,16,0.0481,2.6,8.97,Bundesliga 2,Goles (Over/Under),-0.087,unibet:2.1; grosvenor:2.1; unibet_se:2.1; casumo:2.1; leovegas:2.1; leovegas_se:2.1; tabtouch:2.1; unibet_nl:2.1; tipico_de:2.05; bovada:2.05; coolbet:2.03; williamhill:2.0; betsson:1.98; nordicbet:1.98; betmgm:1.98; codere_it:1.96
Basaksehir vs Goztepe,2026-03-07 08:00:00,Under 2.5,1.92,1.848,0.0005094535848123468,15,0.02656196317200618,0.02618205052561355,0.00036531420134167976,15,0.022398711528540036,0.021140660204867698,unibet,15,0.072,4.07,8.9,Super League,Goles (Over/Under),-0.1135,unibet:1.92; unibet_nl:1.92; unibet_se:1.92; casumo:1.92; grosvenor:1.92; tabtouch:1.92; leovegas_se:1.92; leovegas:1.88; pinnacle:1.81; coolbet:1.8; bovada:1.8; tipico_de:1.77; codere_it:1.76; betsson:1.73; nordicbet:1.73
Erzgebirge Aue vs Alemannia Aachen,2026-03-07 08:00:00,Under 2.5,2.1,2.0313,0.0004315629660471944,15,0.024340032181160494,0.024211499096896866,0.00024140528460114884,15,0.018288884579906135,0.017887811591139446,tabtouch,15,0.0687,3.68,11.31,3. Liga,Goles (Over/Under),-0.1618,tabtouch:2.1; casumo:2.1; leovegas_se:2.1; grosvenor:2.1; leovegas:2.1; unibet_se:2.1; unibet:2.1; unibet_nl:2.1; pinnacle:2.0; tipico_de:1.95; betsson:1.95; nordicbet:1.95; bovada:1.95; coolbet:1.94; codere_it:1.93
